"Stock.ID","Species","Stock","Ocean.Region2","BY","R0.1","R","S","Lat","Lon","ocean.basin","sst_raw","early_sst","np_all_spp_sec","np_pinks_sec","det_np_pinks_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_all_spp_sec_stnd","np_pinks_sec_stnd","det_np_pinks_sec_stnd"
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1967,6990350.5,6990350.5,2344105,57.57528,-134.7503,"NC",9.28162998623318,0.148938271734448,305.9,220.8,25.6382346910747,2.9820978582444,0.391573838221634,1.09262703211678,-1.24469805919501,0.248120319886991,-1.34692963905183,-1.12592438404603,-0.380653391432827
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1969,8495051,8495051,3518827.5,57.57528,-134.7503,"NC",8.67903690867954,-0.453654805819193,324.9,202.8,2.28046936379511,2.41417091346478,-0.0190813837733664,0.881355921107259,-1.02209293004781,-0.684772334864463,-1.25682449454797,-1.23245447137013,-0.707298339858909
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1971,5139530.5,5139530.5,5571785,57.57528,-134.7503,"NC",8.18890574243334,-0.943785972065396,258.2,158.6,-50.3442287528231,0.922420822052538,-1.09773238031601,-0.0807537365043852,-0.633065845420394,-1.44355928726709,-1.57314097551677,-1.49404501913265,-1.44322455374912
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1973,1519038,1519038,3514997.5,57.57528,-134.7503,"NC",8.64015632205539,-0.492535392443338,339.2,228.3,8.18300003622602,0.432159055589655,-1.45222965570167,-0.838961574265896,-1.02281869944835,-0.744964552507162,-1.18900851736876,-1.08153684766099,-0.624754834516477
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1975,4361038,4361038,1468105,57.57528,-134.7503,"NC",8.22952699661255,-0.903164717886184,381.4,279.1,45.5262969845521,2.97052186321823,0.383203496136295,1.08873764890044,-1.4106964912783,-1.38067228928759,-0.98888024904967,-0.780885267879628,-0.102530249465966
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1977,8459854,8459854,4030935,57.57528,-134.7503,"NC",9.04972698953417,-0.0829647249645595,457,319.9,71.1046092155224,2.0987324280843,-0.247167869949776,0.741333556811992,-0.925050644593367,-0.110895756291045,-0.63035662144486,-0.539417069944993,0.255167773544552
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1979,7040838,7040838,6439570,57.57528,-134.7503,"NC",8.9160360760159,-0.216655638482831,453.5,297.9,32.6075384498225,1.09337083066105,-0.974122267465284,0.0892654294761662,-0.46862412237771,-0.317866722062063,-0.646954937537675,-0.669620510007786,-0.28319167645519
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1981,8712904,8712904,4413365,57.57528,-134.7503,"NC",8.19544271628062,-0.937248998218112,597.3,431,148.341946054577,1.97420879532964,-0.337208112841109,0.680167708127802,-0.852581717217101,-1.4334391994108,0.0349987350757077,0.118110302372112,1.33528762040745
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1983,26286087,26286087,5211760,57.57528,-134.7503,"NC",9.4084742863973,0.27578257189857,524.2,326.3,25.7214716941774,5.04361041183784,1.88220727817912,1.6181221771811,-0.701289116551425,0.444491835471925,-0.311668952462806,-0.501539705563089,-0.379489369695103
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1985,12069622.5,12069622.5,10695640,57.57528,-134.7503,"NC",8.71148812770843,-0.421203586790299,437.7,270.3,-48.5060334477533,1.12846192467211,-0.94874868529311,0.120855576938518,0.337883807801164,-0.634533616569378,-0.72188447875667,-0.832966643904745,-1.41751844692732
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1987,20040981.5,20040981.5,6863337.5,57.57528,-134.7503,"NC",9.14283454418182,0.0101428296830905,557.7,364.4,27.286769793309,2.92000524526151,0.346676063951325,1.07158541260101,-0.388321907117605,0.0332468783792488,-0.152799355574431,-0.276051020727071,-0.357599573745097
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1989,27106517.5,27106517.5,7315862.5,57.57528,-134.7503,"NC",9.43251880009969,0.299827085600958,688.9,486,130.743381846267,3.70517044299288,0.914411388962612,1.30972926119677,-0.30257026273577,0.481715877790983,0.469400379104817,0.443618902529095,1.08918179574267
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1991,26335067,26335067,9057182.5,57.57528,-134.7503,"NC",9.26661099327935,0.133919278780621,650.2,398.6,25.6305823493315,2.90764451307015,0.337738296041702,1.067343307725,0.0274027849300526,0.224868960503192,0.285870426878545,-0.0736438548112737,-0.380760405042178
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1993,12676186.5,12676186.5,9325460,57.57528,-134.7503,"NC",9.53948307037354,0.406791355874805,690.5,434.9,44.9103454445051,1.35930951395427,-0.781827976749403,0.30697686049169,0.0782402784953753,0.647310514995289,0.476988180747247,0.141191821292335,-0.111143978399898
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1995,25410215,25410215,7835727.5,57.57528,-134.7503,"NC",9.06213755077786,-0.0705541637208713,609.6,402,-4.11073275407784,3.24286608997059,0.580129491502555,1.17645753445,-0.204057962627351,-0.0916825893018351,0.0933299602018875,-0.0535215049833877,-0.79667563502914
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1997,61107592.5,61107592.5,14585400,57.57528,-134.7503,"NC",9.67387425899506,0.541182544496327,699.2,501.1,79.8710331213849,4.18964118227817,1.26472130262322,1.43261509357923,1.07497748494759,0.855365597933368,0.518246852177959,0.532985809117649,0.37776118282362
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",1999,26026036,26026036,24789822.5,57.57528,-134.7503,"NC",9.0999782482783,-0.0327134662204354,601.2,401.8,-33.5617709907838,1.04986778344218,-1.0055783441268,0.0486642357095161,3.00867398644915,-0.0331002556113424,0.0534940015791309,-0.0547051726203221,-1.20853150955872
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2001,37758050.5,37758050.5,13017995,57.57528,-134.7503,"NC",8.7787516646915,-0.353940049807234,675.5,466.3,17.6774341079921,2.90045053020838,0.332536488562262,1.06486608017032,0.777960621432181,-0.530400890984726,0.405852540349467,0.327027640291049,-0.491980620705671
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2003,41711053.5,41711053.5,16460747.5,57.57528,-134.7503,"NC",10.2024398644765,1.06974814997779,813,594.5,133.341193044483,2.53397079932123,0.0675432237990856,0.929787558281341,1.43034819797419,1.67365407364859,1.05792924399578,1.08575859556605,1.12551069506041
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2005,20457741,20457741,16474872.5,57.57528,-134.7503,"NC",9.3670705821779,0.23437886767917,765.7,550,76.9215300470468,1.24175413193638,-0.86682963399248,0.216525002510459,1.43302482794357,0.380393502808384,0.83361485794145,0.82239254634813,0.3365140743738
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2007,19248129,19248129,11711570,57.57528,-134.7503,"NC",8.34487885899014,-0.787812855508593,878.5,657.6,173.201478578285,1.6435139780576,-0.576326110054895,0.496836619140789,0.530398404954553,-1.20209256586822,1.36855487373275,1.45920573501888,1.68293392155509
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2009,55424812.5,55424812.5,9018960,57.57528,-134.7503,"NC",9.24420519669851,0.111513482199775,861.4,654.8,159.758485773777,6.14536626174193,2.67886219530446,1.81569834445448,0.0201597768589302,0.190181865956763,1.28746024367929,1.4426343881018,1.49494137904108
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2011,43509411,43509411,14867477.5,57.57528,-134.7503,"NC",8.45766463544633,-0.675027079052398,798.8,578.3,73.4142570728227,2.92648238411661,0.351359537624978,1.07380115029368,1.128430022306,-1.0274854780411,0.990587504419217,0.989881516974359,0.287466873850571
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2013,29099878,29099878,13420840,57.57528,-134.7503,"NC",10.1043493350347,0.971657620535962,818.9,552.7,38.850982827287,2.16826055597116,-0.196893641803489,0.773925258999569,0.854298108158881,1.52179714427851,1.08590926255224,0.838372059446746,-0.195880688520218
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2015,28780103,28780103,13017170,57.57528,-134.7503,"NC",10.7693647676044,1.63667305310567,736.6,512.8,-9.16732517828621,2.21093394339937,-0.166037473508092,0.793415025083173,0.777804287292376,2.55132774369933,0.695611715569757,0.602230365878316,-0.867389179260541
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2017,5901844,5901844,11635105,57.57528,-134.7503,"NC",9.96973215209113,0.837040437592402,854.2,638.8,109.373894221988,0.507244584384928,-1.39793699573992,-0.678761976755231,0.515908598893768,1.31339219266304,1.25331513628835,1.34794097714704,0.790341770375523
171,"Pink","N Southeast Alaska Inside-Odd","SEAK",2019,17740136,17740136,4123800,57.57528,-134.7503,"NC",9.74848314126333,0.615791426764597,982.8,797.2,260.684735027627,4.30189048935448,1.34588625621438,1.45905457476944,-0.907453105329196,0.970869875761865,1.86318469329865,2.28540574559915,2.90633707637944
200,"Pink","Auke Creek-Odd","SEAK",1979,21563,21563,12047,58.376,-134.65,"NC",8.97213097413381,-0.217173686310577,453.5,297.9,32.6075384498225,1.78990620071387,0.0614833053255879,0.582163216643813,0.0479586934494031,-0.52268184693009,-1.7222842685943,-1.49596862246301,-0.379064956610551
200,"Pink","Auke Creek-Odd","SEAK",1981,24118,24118,21563,58.376,-134.65,"NC",8.24803535143534,-0.941269309009048,597.3,431,148.341946054577,1.11849000602885,-0.223979062174823,0.111979566752872,1.10760962958846,-1.6516539510354,-0.612964134066531,-0.321513435158059,1.3817400300838
200,"Pink","Auke Creek-Odd","SEAK",1983,6922,6922,24118,58.376,-134.65,"NC",9.49413526058198,0.304830600137585,524.2,326.3,25.7214716941774,0.287005556016253,-0.577496778189584,-1.24825370446825,1.39212078362748,0.29119999291191,-1.17688139299546,-1.24537112194114,-0.483830867915497
200,"Pink","Auke Creek-Odd","SEAK",1985,4299,4299,6922,58.376,-134.65,"NC",8.75791219870249,-0.431392461741898,437.7,270.3,-48.5060334477533,0.621063276509679,-0.435467276177676,-0.476322307699008,-0.522733934515358,-0.856680581429097,-1.84417062551738,-1.73950703846313,-1.61314205469884
200,"Pink","Auke Creek-Odd","SEAK",1987,5566,5566,4299,58.376,-134.65,"NC",9.22908022668627,0.0397755662418758,557.7,364.4,27.286769793309,1.29471970225634,-0.149052441835291,0.258294225589554,-0.814817205374201,-0.122059982622498,-0.918451459012981,-0.909182221593141,-0.460016129017564
200,"Pink","Auke Creek-Odd","SEAK",1989,1637,1637,5566,58.376,-134.65,"NC",9.49408034483592,0.304775684391526,688.9,486,130.743381846267,0.294107078692059,-0.574477462462705,-1.2238113647147,-0.6737308522754,0.291114371146727,0.0936681630318264,0.163798625711754,1.11399217308972
200,"Pink","Auke Creek-Odd","SEAK",1991,1548,1548,1637,58.376,-134.65,"NC",9.28803937964969,0.0987347192053044,650.2,398.6,25.6305823493315,0.945632254123396,-0.297472051307855,-0.0559015232214625,-1.11124330793853,-0.0301339484209251,-0.204876268165841,-0.607406358288639,-0.485213675456954
200,"Pink","Auke Creek-Odd","SEAK",1993,2666,2666,1548,58.376,-134.65,"NC",9.5785532395045,0.389248579060106,690.5,434.9,44.9103454445051,1.72222222222222,0.0327064767429279,0.543615446588982,-1.12115387259977,0.422820099843786,0.106011085251885,-0.287100398114563,-0.191887743239775
200,"Pink","Auke Creek-Odd","SEAK",1995,28127,28127,2666,58.376,-134.65,"NC",9.09847349590726,-0.0908311645371346,609.6,402,-4.11073275407784,10.5502625656414,3.78607631913078,2.3561507473509,-0.996659363709118,-0.325695180841748,-0.518077919499829,-0.577405249071232,-0.937703622299521
200,"Pink","Auke Creek-Odd","SEAK",1997,7857,7857,28127,58.376,-134.65,"NC",9.70739886495802,0.518094204513634,699.2,501.1,79.8710331213849,0.279340135812564,-0.580755843157859,-1.27532511491374,1.83854161201981,0.623709474552252,0.173125724823454,0.297038846059648,0.340010716982568
200,"Pink","Auke Creek-Odd","SEAK",1999,10576,10576,7857,58.376,-134.65,"NC",9.16149653328789,-0.0278081271564979,601.2,401.8,-33.5617709907838,1.34606083746977,-0.127224010939219,0.297182428915646,-0.418617328242762,-0.227432950152427,-0.582878261155137,-0.579170020201668,-1.38577724244209
200,"Pink","Auke Creek-Odd","SEAK",2001,10004,10004,10576,58.376,-134.65,"NC",8.81068015098572,-0.378624509458674,675.5,466.3,17.6774341079921,0.945915279878971,-0.297351718788489,-0.0556022700939578,-0.115844010108873,-0.774407544207151,-0.00970381056116451,-0.0100313306361607,-0.606214364647803
200,"Pink","Auke Creek-Odd","SEAK",2003,2930,2930,10004,58.376,-134.65,"NC",10.2469938993454,1.05768923890101,813,594.5,133.341193044483,0.292882846861255,-0.574997962444024,-1.2279825899864,-0.179538875122696,1.46501789051373,1.05101606772512,1.12118696397311,1.15351575995536
200,"Pink","Auke Creek-Odd","SEAK",2005,8698,8698,2930,58.376,-134.65,"NC",9.4203485780292,0.231043917584813,765.7,550,76.9215300470468,2.96860068259386,0.562622419962192,1.08809069114647,-0.967261733702739,0.176155648428637,0.686128429594641,0.728525387451172,0.295136423943445
200,"Pink","Auke Creek-Odd","SEAK",2007,26995,26995,8698,58.376,-134.65,"NC",8.44427253140344,-0.745032129040954,878.5,657.6,173.201478578285,3.10358703150149,0.620013830899916,1.1325585494948,-0.324968059926984,-1.34569118171684,1.55630444610877,1.67797225562557,1.75995762103675
200,"Pink","Auke Creek-Odd","SEAK",2009,9211,9211,26995,58.376,-134.65,"NC",9.34493758943346,0.155632928989069,861.4,654.8,159.758485773777,0.341211335432487,-0.554450402116361,-1.07525324166415,1.71248813790155,0.0585787707362673,1.4243894648819,1.65326545979947,1.55543340687987
200,"Pink","Auke Creek-Odd","SEAK",2011,25235,25235,9211,58.376,-134.65,"NC",8.55506506231096,-0.63423959813343,798.8,578.3,73.4142570728227,2.73965910324612,0.465284575303042,1.00783349778613,-0.26784311980095,-1.17294924982712,0.941472633022104,0.978240502407821,0.241776115021293
200,"Pink","Auke Creek-Odd","SEAK",2013,10711,10711,25235,58.376,-134.65,"NC",10.1612269481023,0.97192228765793,818.9,552.7,38.850982827287,0.424450168416881,-0.519060200748276,-0.856960669009733,1.51650393785902,1.33129453634298,1.09653059341159,0.752349797712054,-0.284076022709992
200,"Pink","Auke Creek-Odd","SEAK",2015,2094,2094,10711,58.376,-134.65,"NC",10.827104224099,1.63779956365466,736.6,512.8,-9.16732517828621,0.195499953319018,-0.616401717022284,-1.63219513833415,-0.100811131128338,2.369495632707,0.461641531717325,0.400277957190135,-1.01463556795421
177,"Pink","Prince William Sound-Odd","GOA",1961,9.182247,9.182247,6.304415,60.5,-147,"GoA",10.6543053205197,0.228603686371896,318.2,224.2,26.8582160885894,1.45647883269106,-0.746934595890164,0.376021764315564,0.0735554841170769,0.410933380721254,-1.28526428825253,-1.11871801344038,-0.309607635529271
177,"Pink","Prince William Sound-Odd","GOA",1963,5.25851,5.25851,3.886869,60.5,-147,"GoA",9.63930458288927,-0.786397051258506,344.5,205.1,11.278580937552,1.35289097728789,-0.812455508672278,0.302243767440839,-0.569196348737657,-0.90638580075285,-1.15433453365787,-1.24185413562003,-0.565725861191767
177,"Pink","Prince William Sound-Odd","GOA",1965,5.041076,5.041076,2.798039,60.5,-147,"GoA",9.42910169638121,-0.996599937766567,272.9,175.2,-17.7751125688447,1.80164608141631,-0.528610998872466,0.588700736686913,-0.858683075429608,-1.17919771520007,-1.51078207848591,-1.434616965629,-1.04334811342434
177,"Pink","Prince William Sound-Odd","GOA",1967,5.98847,5.98847,2.414736,60.5,-147,"GoA",11.1616090811216,0.735907446973817,305.9,220.8,25.6382346910747,2.47996882474937,-0.0995614241798521,0.908245989432304,-0.960591666119804,1.06933780339686,-1.34649759553444,-1.14063753257184,-0.329663270198733
177,"Pink","Prince William Sound-Odd","GOA",1969,10.500614,10.500614,1.159891,60.5,-147,"GoA",9.56631567844978,-0.859385955697994,324.9,202.8,2.28046936379511,9.05310412788788,4.05804781703621,2.20310769645829,-1.29421672380168,-1.00111448447518,-1.25190955989572,-1.25668204562072,-0.71364847608242
177,"Pink","Prince William Sound-Odd","GOA",1971,10.823034,10.823034,3.18965,60.5,-147,"GoA",8.98176648983589,-1.44393514431189,258.2,158.6,-50.3442287528231,3.39317291865879,0.478054219627339,1.22176544785711,-0.754565640635782,-1.75977192198002,-1.5839633481643,-1.54163579432963,-1.57876143777814
177,"Pink","Prince William Sound-Odd","GOA",1973,5.685204,5.685204,3.51207,60.5,-147,"GoA",10.1868050556916,-0.238896578456124,339.2,228.3,8.18300003622602,1.61876158504813,-0.644288257457484,0.481661403226593,-0.668843984895199,-0.19581205637066,-1.18071961728341,-1.0922856521348,-0.616615030299782
177,"Pink","Prince William Sound-Odd","GOA",1975,8.649844,8.649844,3.628326,60.5,-147,"GoA",9.8056930578672,-0.620008576280573,381.4,279.1,45.5262969845521,2.38397652250652,-0.16027803269085,0.868769901212717,-0.637935056138369,-0.690438440777168,-0.970634611812135,-0.764782248641297,-0.00271753770310191
177,"Pink","Prince William Sound-Odd","GOA",1977,22.753414,22.753414,4.35111,60.5,-147,"GoA",9.86609111382411,-0.55961052032366,457,319.9,71.1046092155224,5.22933550289466,1.63945531309778,1.65428421510882,-0.445768809556887,-0.612050795639554,-0.594273796323308,-0.501748019063836,0.417771894849575
177,"Pink","Prince William Sound-Odd","GOA",1979,23.613324,23.613324,8.319888,60.5,-147,"GoA",9.98023241299849,-0.445469221149278,453.5,297.9,32.6075384498225,2.83817811008994,0.127011461716815,1.04316233578548,0.609408355094188,-0.463912457186899,-0.611697908151494,-0.643580201679133,-0.215092826443856
177,"Pink","Prince William Sound-Odd","GOA",1981,15.307092,15.307092,6.210777,60.5,-147,"GoA",9.31918632984161,-1.10651530430616,597.3,431,148.341946054577,2.46460177204881,-0.109281321515238,0.9020302415222,0.0486599925215287,-1.32185142500859,0.104184172103708,0.214504503143418,1.68749929695744
177,"Pink","Prince William Sound-Odd","GOA",1983,24.321751,24.321751,5.74285,60.5,-147,"GoA",11.3919862783872,0.966284644239442,524.2,326.3,25.7214716941774,4.23513603872642,1.01060885106553,1.44341545007368,-0.0757475417682914,1.36833295648488,-0.259730849222128,-0.460487747757567,-0.328294912510159
177,"Pink","Prince William Sound-Odd","GOA",1985,15.628835,15.628835,6.731643,60.5,-147,"GoA",9.6645643894489,-0.761137244698872,437.7,270.3,-48.5060334477533,2.32169694679293,-0.199670822825903,0.842298360887623,0.18714239416837,-0.873602349009736,-0.690355327261593,-0.821515121687416,-1.54854280201476
177,"Pink","Prince William Sound-Odd","GOA",1987,7.046989,7.046989,3.934108,60.5,-147,"GoA",10.2540157024677,-0.171685931680078,557.7,364.4,27.286769793309,1.7912545868085,-0.535183779139267,0.582916260831633,-0.556636937734837,-0.108582687056048,-0.0929572074380582,-0.214860195137438,-0.302562514549878
177,"Pink","Prince William Sound-Odd","GOA",1989,10.766782,10.766782,3.536915,60.5,-147,"GoA",10.7959599953431,0.370258361195368,688.9,486,130.743381846267,3.04411669491633,0.257270786059087,1.11321077530811,-0.662238456277636,0.594779966612491,0.560198070235672,0.569084959681663,1.39819129997654
177,"Pink","Prince William Sound-Odd","GOA",1991,3.532463,3.532463,4.947798,60.5,-147,"GoA",9.93066411751967,-0.495037516628099,650.2,398.6,25.6305823493315,0.71394648690185,-1.21659773233603,-0.336947267768055,-0.287127647964749,-0.52824469262908,0.367537176592583,0.0056243796554344,-0.329789069305736
177,"Pink","Prince William Sound-Odd","GOA",1993,6.156249,6.156249,3.055161,60.5,-147,"GoA",10.81899866691,0.393297032762251,690.5,434.9,44.9103454445051,2.01503259566353,-0.393640744546262,0.700635371775766,-0.790322168639303,0.624680717267698,0.568163378499986,0.239647480970675,-0.0128433470690802
177,"Pink","Prince William Sound-Odd","GOA",1995,5.244801,5.244801,3.412225,60.5,-147,"GoA",10.5721569244678,0.146455290320044,609.6,402,-4.11073275407784,1.53706188777118,-0.695964573361258,0.429872729049136,-0.695389728699611,0.30431704653112,0.16541747938562,0.0275438987868894,-0.818715336147562
177,"Pink","Prince William Sound-Odd","GOA",1997,14.003294,14.003294,4.078807,60.5,-147,"GoA",10.4175568727347,-0.0081447614131172,699.2,501.1,79.8710331213849,3.43318377162734,0.503361699905672,1.2334880439567,-0.518165881770546,0.103669297170428,0.611474742187193,0.66643341229489,0.561885727709472
177,"Pink","Prince William Sound-Odd","GOA",1999,12.589343,12.589343,7.060958,60.5,-147,"GoA",10.28505222614,-0.140649408007821,601.2,401.8,-33.5617709907838,1.7829511236294,-0.540435847392148,0.578269926070839,0.274697220358464,-0.0683019203098206,0.123599610997973,0.0262545153085685,-1.30286965580768
177,"Pink","Prince William Sound-Odd","GOA",2001,12.659282,12.659282,5.735052,60.5,-147,"GoA",10.2667506199617,-0.158951014186106,675.5,466.3,17.6774341079921,2.20735260988043,-0.271995375707255,0.79179388337582,-0.0778207924086521,-0.0920546684375946,0.493488613522045,0.442080687067055,-0.460533223212769
177,"Pink","Prince William Sound-Odd","GOA",2003,25.874686,25.874686,8.161502,60.5,-147,"GoA",11.6424522216504,1.21675058750258,813,594.5,133.341193044483,3.17033384296175,0.337105074707154,1.15383689558128,0.567298342793065,1.69340029794988,1.17800729248651,1.26857549667074,1.44089748585594
177,"Pink","Prince William Sound-Odd","GOA",2005,14.344498,14.344498,13.578314,60.5,-147,"GoA",10.2974403729806,-0.128261261167217,765.7,550,76.9215300470468,1.05642703505015,-0.999973514782151,0.0548924927928127,2.00746363488245,-0.0522239581458287,0.942532866922735,0.981687672744347,0.513397975161861
177,"Pink","Prince William Sound-Odd","GOA",2007,6.240186,6.240186,4.326643,60.5,-147,"GoA",9.86016920896677,-0.565532425181004,878.5,657.6,173.201478578285,1.44226967651364,-0.755922105854384,0.366218036990305,-0.452273839489909,-0.619736542624976,1.50408709955686,1.67537598408099,2.09617249752
177,"Pink","Prince William Sound-Odd","GOA",2009,16.975482,16.975482,5.245478,60.5,-147,"GoA",10.4494855862397,0.0237839520919683,861.4,654.8,159.758485773777,3.23621260064383,0.37877440282947,1.17440369563022,-0.207983604540468,0.145107992907964,1.418957867482,1.65732461538449,1.87517916671949
177,"Pink","Prince William Sound-Odd","GOA",2011,30.710798,30.710798,11.259802,60.5,-147,"GoA",9.67347564147069,-0.752225992677086,798.8,578.3,73.4142570728227,2.72747229480589,0.0569883297630961,1.0033752809488,1.39104192563857,-0.86203687641052,1.10731518164073,1.16413543492675,0.455740878422181
177,"Pink","Prince William Sound-Odd","GOA",2013,43.162613,43.162613,13.429584,60.5,-147,"GoA",11.9072793538754,1.48157771972761,818.9,552.7,38.850982827287,3.21399478941418,0.36472129528977,1.16751464609875,1.96792085881925,2.03710631521767,1.20737936671117,0.999094349701679,-0.112454999532215
177,"Pink","Prince William Sound-Odd","GOA",2015,27.098249,27.098249,17.627357,60.5,-147,"GoA",12.0632483775799,1.63754674343213,736.6,512.8,-9.16732517828621,1.53728372324904,-0.695824259007414,0.430017042998389,3.08398081782649,2.23953078549088,0.797663822865528,0.741862345776661,-0.901842153112876
177,"Pink","Prince William Sound-Odd","GOA",2017,21.107973,21.107973,7.164925,60.5,-147,"GoA",10.9110289261891,0.485327292041362,854.2,638.8,109.373894221988,2.94601450817699,0.195219643132475,1.08045324273197,0.302338878389545,0.744122232263476,1.38311398029259,1.55417393711882,1.04689197874164
185,"Pink","Kodiak-Odd","GOA",1979,14854242,14854242,5360250,58.03333,-154.6644,"GoA",8.35209027131399,-0.71977875853238,453.5,297.9,32.6075384498225,2.77118455295928,-0.252886516554427,1.01927486523624,-0.599509577718339,-1.0457698397401,-1.70666245697936,-1.44688691410595,-0.481180641572693
185,"Pink","Kodiak-Odd","GOA",1981,8042049,8042049,5580750,58.03333,-154.6644,"GoA",7.73625240723292,-1.33561662261345,597.3,431,148.341946054577,1.44103373202527,-0.997878611587477,0.365360725504865,-0.556372878265072,-1.74633452923138,-0.710166142745467,-0.451123479423933,1.02154727206488
185,"Pink","Kodiak-Odd","GOA",1983,9333555,9333555,3657500,58.03333,-154.6644,"GoA",10.0800932725271,1.00822424268069,524.2,326.3,25.7214716941774,2.55189473684211,-0.375706558430454,0.936836117312925,-0.932620756829679,0.919971399297249,-1.21672998537758,-1.23441748101076,-0.570591258026693
185,"Pink","Kodiak-Odd","GOA",1985,8318944,8318944,5607000,58.03333,-154.6644,"GoA",8.1501200457414,-0.921748984104967,437.7,270.3,-48.5060334477533,1.48367112537899,-0.97399822110737,0.394519506559243,-0.551237556901588,-1.27552708043181,-1.81615231626236,-1.65337129274775,-1.53438194262059
185,"Pink","Kodiak-Odd","GOA",1987,25808525.25,25808525.25,4357500,58.03333,-154.6644,"GoA",9.24252353111903,0.170654501272661,557.7,364.4,27.286769793309,5.922782616179,1.51226342499241,1.77880637498008,-0.795678853803435,-0.0328309859415453,-0.984583764745899,-0.949379262668277,-0.550266989769651
185,"Pink","Kodiak-Odd","GOA",1989,22801308,22801308,25625290.25,58.03333,-154.6644,"GoA",9.35392315785091,0.282054128004539,688.9,486,130.743381846267,0.889797062884,-1.30661575217295,-0.11676186148775,3.36496638905087,0.0938949746768634,-0.0754021484212349,-0.0396509857536791,0.793042592919798
185,"Pink","Kodiak-Odd","GOA",1991,29269282.75,29269282.75,7556472,58.03333,-154.6644,"GoA",8.84115619659424,-0.230712833252129,650.2,398.6,25.6305823493315,3.87340583674498,0.36444659370214,1.35413418118932,-0.169859834649618,-0.489418341938037,-0.343583006285293,-0.693518184786046,-0.57177139069751
185,"Pink","Kodiak-Odd","GOA",1993,56638964.25,56638964.25,7510574.75,58.03333,-154.6644,"GoA",9.29696458180746,0.225095551961094,690.5,434.9,44.9103454445051,7.54122901845827,2.41872437435009,2.02038516853237,-0.178838772876291,0.0291000514233484,-0.0643145677343486,-0.421946338963679,-0.321437555055647
185,"Pink","Kodiak-Odd","GOA",1995,15503762,15503762,18371029.25,58.03333,-154.6644,"GoA",9.37843009630839,0.306561066462024,609.6,402,-4.11073275407784,0.843924517729457,-1.3323080894488,-0.169692222355473,1.9458059513522,0.121773571840532,-0.62493036621503,-0.668081703359158,-0.957940943202725
185,"Pink","Kodiak-Odd","GOA",1997,14980426.75,14980426.75,5692652,58.03333,-154.6644,"GoA",9.38844647407532,0.316577444228953,699.2,501.1,79.8710331213849,2.6315374187637,-0.331100211898146,0.967568245267391,-0.534481345647297,0.133168000454606,-0.00402584774940481,0.0733169170539726,0.132501790548729
185,"Pink","Kodiak-Odd","GOA",1999,12380010.5,12380010.5,7143151.75,58.03333,-154.6644,"GoA",9.02145148515701,-0.0504175446893525,601.2,401.8,-33.5617709907838,1.73312998705368,-0.834281072451181,0.549929014875974,-0.250718208355737,-0.284318070883422,-0.683140164821182,-0.669577966972504,-1.34034145969431
185,"Pink","Kodiak-Odd","GOA",2001,17453625.5,17453625.5,5939608.5,58.03333,-154.6644,"GoA",9.57272355556487,0.500854525718508,675.5,466.3,17.6774341079921,2.93851446606287,-0.159168224942046,1.0779041699997,-0.486168926969153,0.342797878550401,-0.168260636673906,-0.187032951668297,-0.675037291572674
185,"Pink","Kodiak-Odd","GOA",2003,23386264,23386264,8920327.5,58.03333,-154.6644,"GoA",10.128683368365,1.05681433851861,813,594.5,133.341193044483,2.62168221962703,-0.336619920893732,0.96381618029511,0.0969529762401109,0.975246508848751,0.784578328605373,0.772072024486731,0.826773299999165
185,"Pink","Kodiak-Odd","GOA",2005,21340782.5,21340782.5,6850564,58.03333,-154.6644,"GoA",9.06161684989929,-0.0102521799470726,765.7,550,76.9215300470468,3.11518620948582,-0.06021775241339,1.13628892877887,-0.307957527337404,-0.238626764907999,0.456801724549301,0.439153370517162,0.0942046177986464
