"Year","sst_raw","sst_anomaly","Stock.ID","Species","sst_lm","sst_exp","sst_gam"
1956,10.1656429502699,0.137804244569802,48,"Sockeye",0.582956235651217,0.580600182118404,0.582956235626703
1957,10.4865947564443,0.458756050744194,48,"Sockeye",0.889069642122902,0.887270426461106,0.889069642101054
1958,11.5344352722168,1.5065965665167,48,"Sockeye",1.92207175819269,1.9208081011011,1.92207175817349
1959,10.2641420894199,0.236303383719793,48,"Sockeye",0.636940175693075,0.636190766165058,0.636940175676493
1960,9.99057445261214,-0.0372642530879617,48,"Sockeye",0.348534139182601,0.348277634458453,0.348534139168605
1961,10.4814562002818,0.453617494581679,48,"Sockeye",0.824577487149547,0.824792512669209,0.824577487138098
1962,10.109657380316,0.0818186746158959,48,"Sockeye",0.437940267481032,0.43860541683668,0.437940267472094
1963,10.7986033492618,0.770764643561716,48,"Sockeye",1.11204783672412,1.11314167161272,1.11204783671764
1964,9.30046388838027,-0.72737481731983,48,"Sockeye",-0.400930023860126,-0.399428973684342,-0.400930023864204
1965,8.81928569740719,-1.20855300829291,48,"Sockeye",-0.896946614535919,-0.895059851309036,-0.896946614537653
1966,9.58672165870667,-0.441117046993433,48,"Sockeye",-0.144349052939153,-0.142098110935253,-0.14434905293861
1967,9.92033359739516,-0.10750510830494,48,"Sockeye",0.174424486046623,0.177018040467734,0.174424486049373
1968,9.89526759253607,-0.132571113164027,48,"Sockeye",0.134520081484819,0.137434649829789,0.134520081489697
1969,9.33844815360176,-0.689390552098342,48,"Sockeye",-0.437137757152205,-0.433923805558123,-0.437137757145278
1970,9.60230195522309,-0.425536750477016,48,"Sockeye",-0.188122355233589,-0.184630683294513,-0.188122355224703
1971,8.74579034911261,-1.28204835658749,48,"Sockeye",-1.05947236104678,-1.05572466394422,-1.05947236103603
1972,9.41450149483151,-0.613337210868594,48,"Sockeye",-0.405599615030597,-0.401617620271516,-0.405599615018071
1973,9.46201821168264,-0.565820494017465,48,"Sockeye",-0.372921297882181,-0.368726765347215,-0.372921297867988
1974,9.44107242425283,-0.586766281447275,48,"Sockeye",-0.408705485014705,-0.404320207006343,-0.408705484998949
1975,8.94548608197107,-1.08235262372904,48,"Sockeye",-0.919130226999178,-0.914576028290103,-0.919130226981968
1976,8.99857862790426,-1.02926007779585,48,"Sockeye",-0.880876080768703,-0.87617481865016,-0.880876080750154
1977,9.70942840311262,-0.318410302587477,48,"Sockeye",-0.184864705263057,-0.180038269593322,-0.184864705243285
1978,10.1157547897763,0.087916084076169,48,"Sockeye",0.206623281697909,0.211552968445039,0.206623281718784
1979,9.96058826976352,-0.0672504359365814,48,"Sockeye",0.0366183619824144,0.0416293446689924,0.036618362004269
1980,9.83826433287727,-0.189574372822833,48,"Sockeye",-0.10054397460655,-0.095473683831278,-0.100543974583843
1981,10.2274632851283,0.199624579428183,48,"Sockeye",0.273816577941767,0.278924156193421,0.273816577965199
1982,9.26540811856587,-0.762430587134228,48,"Sockeye",-0.703076988323376,-0.697954176017996,-0.703076988299346
1983,10.8973920477761,0.869553342076015,48,"Sockeye",0.914068541184138,0.919184501261329,0.914068541208636
1984,9.81248727109697,-0.215351434603128,48,"Sockeye",-0.185674635197705,-0.180587646538832,-0.185674635172877
1985,9.391799820794,-0.6360388849061,48,"Sockeye",-0.621200485203389,-0.61616462011021,-0.621200485178358
1986,9.82840232054392,-0.199436385156178,48,"Sockeye",-0.199436385156182,-0.194473828782408,-0.199436385131085
1987,9.84925425052643,-0.17858445517367,48,"Sockeye",-0.193422854876387,-0.188555825431262,-0.193422854851358
1988,9.94088249736363,-0.086956208336476,48,"Sockeye",-0.116633007741902,-0.111883756539449,-0.116633007717072
1989,10.2072328726451,0.179394166944959,48,"Sockeye",0.134878967836855,0.139488156328495,0.134878967861352
1990,10.4061322477129,0.378293542012779,48,"Sockeye",0.318939943201941,0.323386751311142,0.318939943225971
1991,9.84551741017236,-0.182321295527745,48,"Sockeye",-0.256513294041314,-0.252251217239163,-0.25651329401788
1992,10.6685152848562,0.640676579156064,48,"Sockeye",0.551646180939813,0.555701142207779,0.551646180962519
1993,10.759778102239,0.731939396538869,48,"Sockeye",0.628070598619899,0.631896026774392,0.628070598641752
1994,10.6669884257846,0.639149720084535,48,"Sockeye",0.520442522462785,0.524015966522697,0.520442522483657
1995,10.6538612312741,0.626022525573974,48,"Sockeye",0.49247692824957,0.49577590378218,0.492476928269342
1996,9.95418047904969,-0.0736582266504155,48,"Sockeye",-0.222042223677554,-0.219040234606419,-0.222042223659006
1997,10.701797803243,0.673959097542899,48,"Sockeye",0.510736700813043,0.513419151937157,0.51073670083025
1998,10.7561438878377,0.728305182137628,48,"Sockeye",0.550244385705029,0.552584713795241,0.550244385720784
1999,9.11753531297049,-0.910303392729614,48,"Sockeye",-1.10320258886489,-1.1012270025469,-1.1032025888507
2000,10.0723297860887,0.0444910803886238,48,"Sockeye",-0.1632465154494,-0.161658323343497,-0.163246515436876
2001,9.47777117623223,-0.550067529467868,48,"Sockeye",-0.772643525008584,-0.771465413306435,-0.772643524997831
2002,9.71463455094232,-0.313204154757784,48,"Sockeye",-0.550618550001208,-0.549873238696522,-0.550618549992324
2003,10.8390587568283,0.811220051128207,48,"Sockeye",0.558967256182058,0.559257013243132,0.558967256188982
2004,11.2136215368907,1.18578283119056,48,"Sockeye",0.918691636541745,0.918503051610189,0.918691636546622
2005,11.3720507356856,1.34421202998545,48,"Sockeye",1.06228243563393,1.06159268700733,1.06228243563668
2006,10.3157875935237,0.287948887823565,48,"Sockeye",-0.00881910623068353,-0.0100328742586946,-0.0088191062301437
2007,9.70267833603753,-0.325160369662571,48,"Sockeye",-0.636766763419567,-0.638527440610011,-0.636766763421305
2008,8.97445363468594,-1.05338507101416,48,"Sockeye",-1.37982986447387,-1.38216037469315,-1.37982986447795
2009,9.62358918454912,-0.40424952115098,48,"Sockeye",-0.745532714313405,-0.74845601558412,-0.745532714319889
2010,9.9515176349216,-0.0763210707785008,48,"Sockeye",-0.432442663643639,-0.43598174819547,-0.432442663652582
2011,10.0988614824083,0.0710227767082098,48,"Sockeye",-0.299937215859654,-0.30411511018035,-0.299937215871104
2012,9.42584045728048,-0.601998248419623,48,"Sockeye",-0.987796640690188,-0.992636405576594,-0.987796640704188
2013,10.3347285058763,0.306889800176229,48,"Sockeye",-0.0937469917970821,-0.0992717224062769,-0.0937469918136689
2014,10.8105786508984,0.782739945198308,48,"Sockeye",0.367264753522304,0.361031927621843,0.367264753503099
2015,11.5980569654041,1.57021825970399,48,"Sockeye",1.13990466832529,1.13294058310238,1.13990466830344
2016,11.5457954406738,1.51795673497373,48,"Sockeye",1.07280474389228,1.06508620080171,1.07280474386776
2017,10.5350975460476,0.507258840347538,48,"Sockeye",0.047268449563363,0.0387722154944399,0.0472684495361619
2018,10.8753743039237,0.847535598223609,48,"Sockeye",0.372706807736748,0.363409614961832,0.37270680770685
2019,11.3106628259023,1.2828241202022,48,"Sockeye",0.793156930012635,0.783035476135531,0.793156929980031
2020,10.6358341375987,0.607995431898572,48,"Sockeye",0.10348984200632,0.0925207899106333,0.103489841971005
2021,10.2418805625704,0.214041856870253,48,"Sockeye",-0.305302132724694,-0.317142154927302,-0.305302132762723
2022,10.2868545452754,0.259015839575267,48,"Sockeye",-0.275166549722408,-0.287900948743998,-0.275166549763151
1950,8.39075311024984,-1.56903950790655,56,"Sockeye",-1.03254179828704,-1.03861276518549,-1.0325417983345
1951,9.20069702466329,-0.759095593493095,56,"Sockeye",-0.237500598029591,-0.24288139939272,-0.237500598073986
1952,9.26858642366197,-0.691206194494414,56,"Sockeye",-0.18451391318701,-0.189225971084982,-0.184513913228239
1953,9.62402669588725,-0.33576592226914,56,"Sockeye",0.15602364488217,0.151958876090365,0.156023644844108
1954,9.31769204139709,-0.642100576759297,56,"Sockeye",-0.165213723764091,-0.168652690146107,-0.165213723798995
1955,9.06035485532549,-0.899437762830901,56,"Sockeye",-0.43745362399179,-0.440288307046533,-0.437453624023545
1956,10.1219551033444,0.162162485187993,56,"Sockeye",0.609243909871019,0.606991958626079,0.609243909842396
1957,10.4113723436991,0.451579725542748,56,"Sockeye",0.883758436069619,0.882067632633184,0.883758436044108
1958,11.4412601391474,1.48146752099105,56,"Sockeye",1.89874351736182,1.89759224519979,1.8987435173394
1959,10.2269928720262,0.267200253869843,56,"Sockeye",0.669573536084519,0.668940146080946,0.669573536065155
1960,9.936689125167,-0.0231034929893841,56,"Sockeye",0.364367075069219,0.364229885477229,0.364367075052874
1961,10.433036380344,0.473243762187583,56,"Sockeye",0.845811616090118,0.846148912482697,0.845811616076752
1962,10.0387146075567,0.078921989400275,56,"Sockeye",0.43658712914672,0.437377164367478,0.436587129136278
1963,10.715894209014,0.756101590857657,56,"Sockeye",1.09886401644792,1.10008501056174,1.09886401644035
1964,9.22130938371023,-0.738483234446157,56,"Sockeye",-0.410623523011951,-0.408993382768301,-0.410623523016715
1965,8.69173863199022,-1.26805398616617,56,"Sockeye",-0.955096988888062,-0.95307954815542,-0.955096988890091
1966,9.48373418384128,-0.476058434315104,56,"Sockeye",-0.178004151193101,-0.175621288539469,-0.178004151192471
1967,9.86012513107724,-0.0996674870791435,56,"Sockeye",0.183484081886759,0.186210454916591,0.183484081889965
1968,9.85196483135223,-0.107827786804157,56,"Sockeye",0.160421068005649,0.163469006840403,0.16042106801134
1969,9.24843270248838,-0.711359915668011,56,"Sockeye",-0.458013775014302,-0.454666248022184,-0.45801377500622
1970,9.5227062702179,-0.43708634793849,56,"Sockeye",-0.198642921440881,-0.195017817065086,-0.19864292143051
1971,8.6572572655148,-1.30253535264159,56,"Sockeye",-1.07899464030008,-1.07511400249035,-1.07899464028753
1972,9.30562535921733,-0.654167258939061,56,"Sockeye",-0.445529260753651,-0.441415166685784,-0.445529260739034
1973,9.37488092316521,-0.584911694991173,56,"Sockeye",-0.391176410961872,-0.386850971087828,-0.391176410945306
1974,9.39009192254808,-0.569700695608306,56,"Sockeye",-0.390868125735101,-0.386353483833123,-0.390868125716711
1975,8.84669456217024,-1.11309805598614,56,"Sockeye",-0.949168200269041,-0.94448653349391,-0.949168200248955
1976,8.95677643352085,-1.00301618463554,56,"Sockeye",-0.853989043074531,-0.849162562007869,-0.853989043052879
1977,9.66946607165866,-0.290326546497725,56,"Sockeye",-0.156202119092823,-0.151253067793467,-0.156202119069745
1978,10.0311250156826,0.0713323975262567,56,"Sockeye",0.190554110775018,0.195603454720544,0.190554110799383
1979,9.87119772699144,-0.088594891164947,56,"Sockeye",0.015724107927758,0.0208514333547143,0.0157241079532664
1980,9.76551293002235,-0.194279688134039,56,"Sockeye",-0.104863403197432,-0.0996804410826044,-0.104863403170928
1981,10.1835734711753,0.22378085301892,56,"Sockeye",0.298294423799418,0.303510644129032,0.298294423826771
1982,9.18044098218282,-0.77935163597357,56,"Sockeye",-0.719740779349163,-0.714513713008113,-0.719740779321112
1983,10.8528752062056,0.893082588049193,56,"Sockeye",0.937790730517517,0.943006196885525,0.93779073054611
1984,9.80108344554901,-0.158709172607373,56,"Sockeye",-0.128903744295173,-0.123722357716723,-0.128903744266191
1985,9.29743630356259,-0.662356314593799,56,"Sockeye",-0.647453600437693,-0.642328807348338,-0.647453600408475
1986,9.73619068993462,-0.223601928221763,56,"Sockeye",-0.223601928221762,-0.218556276255146,-0.223601928192467
1987,9.77631648381552,-0.183476134340873,56,"Sockeye",-0.198378848496962,-0.193434919271978,-0.198378848467746
1988,9.91036554177602,-0.0494270763803633,56,"Sockeye",-0.0792325046925624,-0.0744129138645704,-0.0792325046635796
1989,10.1519232458538,0.192130627697463,56,"Sockeye",0.147422485229117,0.15209508791698,0.14742248525771
1990,10.3315148353577,0.371722217201279,56,"Sockeye",0.312111360576917,0.316614291242352,0.312111360604966
1991,9.74287356270684,-0.216919055449546,56,"Sockeye",-0.291432626230042,-0.287122085659933,-0.291432626202688
1992,10.5445090532303,0.584716435073903,56,"Sockeye",0.495300150137317,0.499395548297052,0.495300150163821
1993,10.6856415669123,0.725848948755943,56,"Sockeye",0.621529949663218,0.625387418803767,0.621529949688725
1994,10.5694308678309,0.609638249674522,56,"Sockeye",0.490416536425716,0.494013255592831,0.490416536450082
1995,10.5656202501721,0.6058276320157,56,"Sockeye",0.471703204610818,0.475016318453033,0.471703204633895
1996,9.8809523847368,-0.0788402334195825,56,"Sockeye",-0.227867374980584,-0.224860756263803,-0.227867374958933
1997,10.631355603536,0.671562985379584,56,"Sockeye",0.507633129662518,0.510310328952357,0.507633129682604
1998,10.6770483652751,0.717255747118681,56,"Sockeye",0.538423177245517,0.540747998253917,0.538423177263907
1999,9.06372743182713,-0.89606518632926,56,"Sockeye",-1.08980047035855,-1.08785102109116,-1.08980047034199
2000,10.0134172969394,0.0536246787830331,56,"Sockeye",-0.155013319402384,-0.153462269992788,-0.155013319387766
2001,9.42046201229095,-0.539330605865432,56,"Sockeye",-0.762871318206934,-0.761741731481392,-0.762871318194385
2002,9.62251765198178,-0.33727496617461,56,"Sockeye",-0.575718392672203,-0.575033366218745,-0.575718392661834
2003,10.7783299816979,0.818537363541543,56,"Sockeye",0.565191222887816,0.565408556666981,0.565191222895898
2004,11.1366908815172,1.17689826336081,56,"Sockeye",0.908649408551017,0.908375882387027,0.908649408556707
2005,11.3309096097946,1.37111699163822,56,"Sockeye",1.08796542267232,1.08717783437712,1.08796542267552
2006,10.2519864241282,0.292193805971831,56,"Sockeye",-0.00586047715018391,-0.00718536473649145,-0.00586047714955384
2007,9.64348389042748,-0.316308727728902,56,"Sockeye",-0.629265725007003,-0.631151184068862,-0.629265725009033
2008,8.94079105059306,-1.01900156756333,56,"Sockeye",-1.34686127899752,-1.34933061679671,-1.34686127900229
2009,9.56913937462701,-0.390653243529379,56,"Sockeye",-0.733415669119674,-0.736492228048176,-0.733415669127245
2010,9.91673268212212,-0.0430599360342642,56,"Sockeye",-0.400725075780664,-0.404432233413635,-0.400725075791106
2011,10.0942856868108,0.134493068654423,56,"Sockeye",-0.238074785248084,-0.242435954396857,-0.238074785261453
2012,9.37282534440359,-0.586967273752803,56,"Sockeye",-0.974437841811393,-0.979476470576603,-0.974437841827738
2013,10.2485618193944,0.288769201238044,56,"Sockeye",-0.113604080976684,-0.119343652801463,-0.113604080996049
2014,10.7235251002842,0.763732482127773,56,"Sockeye",0.346456485757015,0.339992452033782,0.346456485734592
2015,11.4946534766091,1.53486085845274,56,"Sockeye",1.10268214792582,1.09547009801613,1.10268214790031
2016,11.496823893653,1.53703127549663,56,"Sockeye",1.08994985081362,1.08196619492693,1.08994985078499
2017,10.4880664878421,0.528273869685756,56,"Sockeye",0.0662897308466165,0.0575108436363436,0.0662897308148587
2018,10.8141409953435,0.85434837718714,56,"Sockeye",0.377461524191916,0.367863744701811,0.377461524157011
2019,11.2629903819826,1.3031977638262,56,"Sockeye",0.811408196674916,0.800967828285412,0.811408196636853
2020,10.5485669904285,0.588774372272111,56,"Sockeye",0.0820820909647149,0.0707754013391781,0.0820820909234872
2021,10.1246032582389,0.164810640082506,56,"Sockeye",-0.356784355380985,-0.368981134350102,-0.356784355425381
2022,10.2518132660124,0.292020647856013,56,"Sockeye",-0.244477061763585,-0.25758773400865,-0.24447706181115
1950,8.39075311024984,-1.56903950790655,57,"Sockeye",-1.03254179828704,-1.03861276518549,-1.0325417983345
1951,9.20069702466329,-0.759095593493095,57,"Sockeye",-0.237500598029591,-0.24288139939272,-0.237500598073986
1952,9.26858642366197,-0.691206194494414,57,"Sockeye",-0.18451391318701,-0.189225971084982,-0.184513913228239
1953,9.62402669588725,-0.33576592226914,57,"Sockeye",0.15602364488217,0.151958876090365,0.156023644844108
1954,9.31769204139709,-0.642100576759297,57,"Sockeye",-0.165213723764091,-0.168652690146107,-0.165213723798995
1955,9.06035485532549,-0.899437762830901,57,"Sockeye",-0.43745362399179,-0.440288307046533,-0.437453624023545
1956,10.1219551033444,0.162162485187993,57,"Sockeye",0.609243909871019,0.606991958626079,0.609243909842396
1957,10.4113723436991,0.451579725542748,57,"Sockeye",0.883758436069619,0.882067632633184,0.883758436044108
1958,11.4412601391474,1.48146752099105,57,"Sockeye",1.89874351736182,1.89759224519979,1.8987435173394
1959,10.2269928720262,0.267200253869843,57,"Sockeye",0.669573536084519,0.668940146080946,0.669573536065155
1960,9.936689125167,-0.0231034929893841,57,"Sockeye",0.364367075069219,0.364229885477229,0.364367075052874
1961,10.433036380344,0.473243762187583,57,"Sockeye",0.845811616090118,0.846148912482697,0.845811616076752
1962,10.0387146075567,0.078921989400275,57,"Sockeye",0.43658712914672,0.437377164367478,0.436587129136278
1963,10.715894209014,0.756101590857657,57,"Sockeye",1.09886401644792,1.10008501056174,1.09886401644035
1964,9.22130938371023,-0.738483234446157,57,"Sockeye",-0.410623523011951,-0.408993382768301,-0.410623523016715
1965,8.69173863199022,-1.26805398616617,57,"Sockeye",-0.955096988888062,-0.95307954815542,-0.955096988890091
1966,9.48373418384128,-0.476058434315104,57,"Sockeye",-0.178004151193101,-0.175621288539469,-0.178004151192471
1967,9.86012513107724,-0.0996674870791435,57,"Sockeye",0.183484081886759,0.186210454916591,0.183484081889965
1968,9.85196483135223,-0.107827786804157,57,"Sockeye",0.160421068005649,0.163469006840403,0.16042106801134
1969,9.24843270248838,-0.711359915668011,57,"Sockeye",-0.458013775014302,-0.454666248022184,-0.45801377500622
