"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2"
157,"Naknek",1975,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,5195702,2026686,0,0.401846372251526,0.597270975125209,0.000882652623264383,0,0,0,0,0,0,0.000197855843156517,0.0878993829900175,0.313749133418352,0,0,0.00227187779437697,0.296289125126884,0.297797102297245,0.000912869906703656,0,0,0.000882652623264383,0,0,0,0,0,"BS"
157,"Naknek",1976,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,8991727,1320750,0,0.612049387175567,0.38762364560223,0.000326967222203254,0,0,0,0,0,0,0.000475659458967115,0.112713831280687,0.496158413172464,0.00270148326344872,0,0.000491785393395507,0.216883920074531,0.169060181653647,0.00118775848065672,0,0,0,0.000326967222203254,0,0,0,0,"BS"
157,"Naknek",1977,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3721053,1085856,0.00115881176645428,0.893579048726261,0.104861177736517,0.000400961770767576,0,0,0,0.00115881176645428,0,0,0.00118998573790806,0.211980587215501,0.660277346224308,0.0201311295485445,0,0,0.0391940130925305,0.065292808245408,0.000374356398578574,0,0,0,0.000400961770767576,0,0,0,0,"BS"
157,"Naknek",1978,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,2788293,813378,0,0.517296424730113,0.482359995882786,0.000343579387101714,0,0,0,0,0,0,0.000140946450032332,0.1757968047117,0.340567508507894,0.000791165060486828,0,0.00348959022599131,0.226353901831694,0.2525165038251,0,0,0,0.000343579387101714,0,0,0,0,0,"BS"
157,"Naknek",1979,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3965084,925362,0,0.687554412466419,0.310536926834337,0.0019086606992437,0,0,0,0,0,0,0.00225745532755422,0.35037794911785,0.333645642816142,0.00127336520487334,0,0.00150059872628171,0.19197046014662,0.117065867961435,0,0,0,0.00153061070080735,0.000378049998436351,0,0,0,0,"BS"
157,"Naknek",1980,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4930471,2644698,0,0.548857908301256,0.451142091698744,0,0,0,0,0,0,0,0.000162661944467374,0.214955528589459,0.331308307056263,0.00243141071106594,0,0.00351852794591024,0.272791585225833,0.174527545137168,0.00030443338983233,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1981,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4703783,1796220,0,0.671126835570433,0.328873164429567,0,0,0,0,0,0,0,0.00104532883425957,0.164237380848564,0.501857972614808,0.00398615327280191,0,0.00124835690762095,0.126028773011,0.200657003097294,0.000939031413651523,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1982,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,1849201,1155552,0,0.615747557999374,0.384252442000626,0,0,0,0,0,0,0,0.00276065176257205,0.0886220589324795,0.509054451084549,0.0149415882859678,0.000368807933804924,0,0.122145185947877,0.257990342856185,0.00411691319656435,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1983,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,1482522,888294,0,0.500122763776861,0.499877236223139,0,0,0,0,0,0,0,0,0.121101069663722,0.375044012837584,0.00397768127555611,0,0.00533415355724907,0.236785019041876,0.257758063624014,0,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1984,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4489755,1242474,0,0.301544516348888,0.698455483651112,0,0,0,0,0,0,0,5.52368670450838e-05,0.114424061001101,0.184379325820674,0.0026858926600672,0,0.00689369464480801,0.350986412398895,0.340257096433992,0.000318280173417035,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1985,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,7264385,1849938,0.000721052091815068,0.572694729147753,0.425391826011424,0.00119239274900766,0,0,0,0.00020992830088163,0.000511123790933438,0,0.000290320515776628,0.114089079805104,0.450753091968556,0.00756223685831629,0,0.00437421750086208,0.222008194774919,0.193779514714597,0.00522989902104583,0,0,0,0.00119239274900766,0,0,0,0,"BS"
157,"Naknek",1986,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,12744727,1977645,0.000435788071411808,0.705459206776261,0.294105005152327,0,0,0,0,0.000435788071411808,0,0,0.000608173089937509,0.145862912559837,0.524474004033197,0.0344558969368273,5.82201564615703e-05,0.000195296454761251,0.095675960732623,0.194950507766859,0.00328324019808349,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1987,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,5533711,1061806,0.0036854111101935,0.313360238725875,0.682954350163932,0,0,0,0.000480690083020237,0.00265012032612473,0.000554600701048537,0,0,0.066788814956184,0.2249696451441,0.0216017786255914,0,0.000446535787647747,0.111472933805181,0.568992309139382,0.00204257143172096,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1988,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3025868,1037862,0,0.493912160081008,0.506087839918992,0,0,0,0,0,0,0,0,0.117234790149471,0.370437507518504,0.00623986241303322,0,0.0104938483767302,0.257802719748515,0.23669076113036,0.00110051066338651,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1989,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3133259,1161984,0,0.37707926475277,0.622108801091771,0.00081193415545922,0,0,0,0,0,0,0.000380115400610036,0.115186775175624,0.261512374176536,0,0,0.00144737476218851,0.448963204127077,0.171698222202505,0,0,0,0.00081193415545922,0,0,0,0,0,"BS"
157,"Naknek",1990,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3997623,2092578,0,0.394191998595165,0.605808001404835,0,0,0,0,0,0,0,0,0.165029568821272,0.227910685925111,0.00125174384878214,0,0.0137316600389782,0.382997846470265,0.205035342252133,0.00404315264345838,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1991,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4629235,3578508,0.000489065687959242,0.876877065001021,0.12263386931102,0,0,0,0.000489065687959242,0,0,0,0.00247038657575172,0.097533393746483,0.763325905900219,0.0135473787785671,0,0.000562079911691673,0.0300732194412252,0.0916836151113521,0.000314954846751137,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1992,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,1481549,1606650,0.00379130221140172,0.6226908458647,0.370037710531343,0.00348014139255603,0,0,0,0.00379130221140172,0,0,0,0.107145966822562,0.507474946829298,0.0080699322128394,0,0.000328710019040882,0.190654510920665,0.179054489591637,0,0,0.00109142525829385,0.00238871613426218,0,0,0,0,0,"BS"
157,"Naknek",1993,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,2704800,1535658,0,0.55393115942029,0.44606884057971,0,0,0,0,0,0,0,4.51049985211476e-05,0.130205560485064,0.414794809228039,0.00888568470866608,0,0.0053405057675244,0.159212511091393,0.281515823720793,0,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1994,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,2396217,990810,0,0.529716632508658,0.470283367491342,0,0,0,0,0,0,0,0.00206533882365412,0.210552717053589,0.316390794322885,0.000707782308530488,0,0.00712289412853677,0.304946505262253,0.157069664391831,0.00114430370872087,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1995,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,5927761,1111140,4.75727682003374e-05,0.950359840756063,0.0495493998492854,4.31866264513701e-05,0,0,0,0,4.75727682003374e-05,0,0.00146902009038489,0.409135084899678,0.528149667302713,0.0116060684632866,0,8.46862753069835e-05,0.0198646672833132,0.0290374392624804,0.000562607028184841,0,0,0,4.31866264513701e-05,0,0,0,0,"BS"
157,"Naknek",1996,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,6473139,1078098,0,0.933168899972641,0.066670590574372,0.000160509452987183,0,0,0,0,0,0,0.000214115593686463,0.052622692020054,0.863746939467853,0.0165851528910471,0,0,0.00767077611032298,0.0585865682785431,0.000413246185505981,0,0,0.000138572646130417,0,2.19368068567661e-05,0,0,0,"BS"
157,"Naknek",1997,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3457630,1025664,0.00038465654219798,0.292848569685015,0.705469931716233,0.00129684205655319,0,0,0,0.00038465654219798,0,0,0,0.0281901186650972,0.260188337097954,0.00447011392196389,0,0.00197823364558961,0.238747060848038,0.464099975995118,0.000644661227488193,0,0,0.00129684205655319,0,0,0,0,0,"BS"
157,"Naknek",1998,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3869568,1202172,0,0.664615274883398,0.335384725116602,0,0,0,0,0,0,0,0.000274966094406404,0.153929844365056,0.505780748652046,0.00462971577188978,0,0.000381179501174291,0.14311778472429,0.191885760891138,0,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",1999,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3762434,1625364,6.80410606538214e-05,0.562540897727375,0.43710002620644,0.000291035005530994,0,0,6.80410606538214e-05,0,0,0,0,0.189520666674817,0.369063749689696,0.00395648136286244,0,0.00201066649939906,0.188165958525784,0.246632366175726,0.000291035005530994,0,0,0,0.000291035005530994,0,0,0,0,"BS"
157,"Naknek",2000,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,9024546,1375488,3.51264207639919e-05,0.899122127584036,0.100650824983329,0.000191921011871401,0,0,0,3.51264207639919e-05,0,0,0.000328548383486549,0.133748556437077,0.756260536541118,0.00878448622235401,0,0,0.0502957157069176,0.0503551092764112,0,0,0,0.000191921011871401,0,0,0,0,0,"BS"
157,"Naknek",2001,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4633408,1830360,7.53225271765405e-05,0.747812841001699,0.252111836471125,0,0,0,0,7.53225271765405e-05,0,0,0,0.104509035250079,0.631607015829385,0.0109591039683965,0.000737685953837866,0.00228492720692846,0.0855178305040264,0.16430907876017,0,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",2002,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,5780185,1263918,0,0.91635527236585,0.0836447276341501,0,0,0,0,0,0,0,0.00840249922796589,0.254508289959577,0.637293616034781,0.0161508671435257,0,0.000316425858341904,0.043370238149817,0.0361881150862818,0.00376994853970937,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",2003,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,12396538,1831170,0,0.929899863978153,0.0699665503384897,0.000133585683357725,0,0,0,0,0,0,0.000721330423058438,0.297828071030799,0.608842162223034,0.0225083003012615,0,0,0.019933629856981,0.0496323247668018,0.0004005957147068,0,0,0.000133585683357725,0,0,0,0,0,"BS"
157,"Naknek",2004,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4303684,1939674,0,0.61678297012513,0.38321702987487,0,0,0,0,0,0,0,0,0.229248476421596,0.383897144864725,0.0036373488388088,0,0.000771432103286394,0.227494165463821,0.154624270741067,0.000327161566694952,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",2005,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,5386591,2744622,0,0.672050838832946,0.32747557778194,0.000473583385113145,0,0,0,0,0,0,0.00680578867042254,0.241882853181168,0.418779521222235,0.00458267575912112,0,0.00196302262414206,0.148781854794619,0.175952471609595,0.000778228753584595,0,0,0,0.000473583385113145,0,0,0,0,"BS"
157,"Naknek",2006,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4907166,1953228,0,0.747956559855526,0.252009408281684,3.40318627900503e-05,0,0,0,0,0,0,0.0102790490478618,0.337717941475793,0.392945337492149,0.00677621258380091,0.000238019255920831,0.00383541131479962,0.146249586828732,0.101658676311337,0.000265733826815722,0,0,1.79329576378708e-05,1.60989051521795e-05,0,0,0,0,"BS"
157,"Naknek",2007,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,4634047,2945304,0.000214499335030482,0.744373546491868,0.255411954173102,0,0,0,0,0.000214499335030482,0,0,0.00378502850747953,0.401785739333244,0.332082087212322,0.00672069143882226,0,0.0030942715945695,0.139209852640683,0.113087976880683,1.98530571657991e-05,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",2008,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,3266702,2472690,2.69384841347634e-05,0.674796170572033,0.325176890943833,0,0,0,0,2.69384841347634e-05,0,0,0.00706706641744487,0.177557671314984,0.488228188552246,0.00194324428735771,0,0.00400220160883974,0.110405540511501,0.210769148823492,0,0,0,0,0,0,0,0,0,"BS"
157,"Naknek",2009,"Bristol Bay","BS","Bristol Bay South",58.78,-157.08,1914523,1169466,0,0.706580699213329,0.293419300786671,0,0,0,0,0,0,0,0.00282681378076941,0.238895014580655,0.464564280502245,0.000294590349658897,0,0.00300544835449874,0.207009265493285,0.082504623867146,0.00089996307174163,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1963,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,1388212,338760,0.000436532748600358,0.0801412176238211,0.909408649399371,0.0100136002282072,0,0,0,0.000436532748600358,0,0,0,0.022497284276465,0.0576439333473562,0,0,8.06793198733335e-05,0.666705085390416,0.242622884689082,0,0,0,0,0.0100136002282072,0,0,0,0,"BS"
159,"Kvichak",1964,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,5763510,957120,0,0.448334088081742,0.550334778633159,0.00133113328509884,0,0,0,0,0,0,0.000562851456837934,0.397053705120664,0.0500337467966569,0.000683784707582706,0,0.0194119555618017,0.453522245992459,0.0774005770788981,0,0,0,0.00114600304328439,0.00018513024181445,0,0,0,0,"BS"
159,"Kvichak",1965,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,45820685,24325926,0,0.232332602622593,0.767639222329391,2.81750480159779e-05,0,0,0,0,0,0,0.000523409896643841,0.225266470808981,0.00654272191696829,0,0,0.0105984447853628,0.731736769103299,0.0253040084407293,0,0,0,2.81750480159779e-05,0,0,0,0,0,"BS"
159,"Kvichak",1966,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,6522057,3755185,0.000730137746419573,0.216745422494774,0.782524439758806,0,0,0,0.000730137746419573,0,0,0,0.000525601048871545,0.0803919683621287,0.135827853083774,0,0,0.00250549788203323,0.700510590447155,0.0793363198144389,0.000172031615179076,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1967,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,1784044,3216208,0.00880695767593176,0.372658409770163,0.618534632553906,0,0,0,0,0.00826493068556605,0.000542026990365708,0,0,0.192158377259754,0.180464158955721,3.58735546881131e-05,0,0.00128808482302006,0.555612978155247,0.0616335695756383,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1968,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,635320,2557440,0.00281432978656425,0.541083233646037,0.441544418560725,0.0145580180066738,0,0,0.00281432978656425,0,0,0,0,0.47328432915696,0.0606953975949128,0.00710350689416357,0,0,0.163714348674684,0.277830069886042,0,0,0,0.0114965686583139,0.00306144934835988,0,0,0,0,"BS"
159,"Kvichak",1969,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,5513624,8394204,0.00013566394806755,0.0854037199489845,0.912257165160337,0.00220345094261052,0,0,0,0.00013566394806755,0,0,0,0.0270760211432626,0.058327698805722,0,0,0.00111052186365991,0.81198717939417,0.0991594639025077,0,0,0,0.00220345094261052,0,0,0,0,0,"BS"
159,"Kvichak",1970,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,15363869,13935306,0,0.00562097997581208,0.994341594555382,3.7425468806067e-05,0,0,0,0,0,0,3.9768628592186e-05,0.00295954098541194,0.00262167036180795,0,0,0.00188507204793272,0.992456522507449,0,0,0,0,0,3.7425468806067e-05,0,0,0,0,"BS"
159,"Kvichak",1971,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,2036282,2387392,0,0.478611017530971,0.520828156414485,0.000560826054544508,0,0,0,0,0,0,0,0.15764663244089,0.320964385090081,0,0,0.0221879877148646,0.451727216564307,0.0469129521353133,0,0,0,0.000560826054544508,0,0,0,0,0,"BS"
159,"Kvichak",1972,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,3248668,1009962,0,0.65548772604649,0.34451227395351,0,0,0,0,0,0,0,0.00134208851135296,0.606991234561365,0.0438037989723788,0.0033506040013938,0,0,0.272804731046694,0.071707542906816,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1973,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,2203237,226554,0.000546014795503162,0.717266912274985,0.275610839868793,0.0065762330607193,0,0,0,0.000546014795503162,0,0,0,0.241240048165495,0.47602686410949,0,0,0.00119505981426419,0.114765683401286,0.159650096653242,0,0,0,0.0065762330607193,0,0,0,0,0,"BS"
159,"Kvichak",1974,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,25784405,4433844,0,0.306671222391985,0.69278220691926,0.000546570688755471,0,0,0,0,0,0,0.000555452026137504,0.234560308837842,0.071555461528005,0,0,0.0123808170093512,0.656490968087105,0.0239104218228034,0,0,0,0.000546570688755471,0,0,0,0,0,"BS"
159,"Kvichak",1975,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,37439008,13140450,0,0.181103730098832,0.818798697871482,9.75720296862566e-05,0,0,0,0,0,0,0.000170009846414734,0.146075718672888,0.034858001579529,0,0,0.0083945066065853,0.800191634350996,0.0102125569139011,0,0,0,9.75720296862566e-05,0,0,0,0,0,"BS"
159,"Kvichak",1976,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,10716319,1965282,0.00155099899508404,0.618186711313838,0.380262289691078,0,0,0,0,0.00155099899508404,0,0,0.000498958644288211,0.554315992273093,0.0630586864762051,0.000313073920251907,0,0.00349952255060716,0.355223188111515,0.0215395790289557,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1977,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,3089496,1341144,0.00371808217262621,0.899649651593658,0.0966322662337158,0,0,0,0.00213271031909412,0.0015853718535321,0,0,0.011878312838081,0.655368060033093,0.232403278722484,0,0,0.000689109162141657,0.0565603580648753,0.0393827990066988,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1978,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,5055225,4149288,0,0.52966148885559,0.469951386931343,0.000387124213066679,0,0,0,0,0,0,0.000221948577956471,0.319135350058603,0.210304190219031,0,0,0.00302123050902779,0.27155705235672,0.195373104065595,0,0,0,0,0.000387124213066679,0,0,0,0,"BS"
159,"Kvichak",1979,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,43049768,11218434,5.53080797090474e-05,0.496919425907243,0.503025266013048,0,0,0,5.53080797090474e-05,0,0,0,0.0012539904976956,0.438288471148091,0.0573769642614567,0,0,0.00161875436820008,0.416274670748516,0.0851318408963319,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1980,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,12597310,17505000,0,0.311847529353489,0.688152470646511,0,0,0,0,0,0,0,0.000109070904820156,0.201556205253344,0.109947044249923,0.000235208945401836,0,0.00107975432850347,0.658166783225943,0.0289059330920649,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1981,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,2048786,1754358,0.00256737404492221,0.455978320820232,0.541454305134846,0,0,0,0,0.00256737404492221,0,0,0,0.363729545203843,0.0922487756163894,0,0,0,0.469636165026508,0.0718181401083373,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1982,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,1509243,1134840,0,0.585320587870873,0.414679412129127,0,0,0,0,0,0,0,0,0.326471615240223,0.25563941658169,0.00320955604895964,0,0.000351169427322174,0.340701265468848,0.0736269772329572,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1983,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,13775446,3569982,0,0.890510042288286,0.109489957711714,0,0,0,0,0,0,0,6.59869742148457e-05,0.672718981294689,0.21742809633895,0.000296977680432271,0,0.000215963969515034,0.0806563359182708,0.0280304536056401,0.000587204218288105,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1984,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,23287181,10490670,5.08434232550518e-05,0.17250409141407,0.827445065162675,0,0,0,0,5.08434232550518e-05,0,0,0,0.110734399324676,0.0617696920893946,0,0,0.00199989857080597,0.754030339696333,0.0714148268955354,0,0,0,0,0,0,0,0,0,"BS"
159,"Kvichak",1985,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,18314826,7211046,0.000624357556004081,0.110348359301912,0.888897661381004,0.00012962176108034,0,5.28533549813686e-05,0.000208956394125721,0.000362547806896992,0,0,0.000412671133211967,0.0574018011418727,0.0523627688300178,0.000171118196809514,0,0.00201836479363768,0.810906966847515,0.0755075150591111,0.000464814680740074,0,0,7.07077424595789e-05,5.89140186207611e-05,0,0,0,0,"BS"
159,"Kvichak",1986,"Bristol Bay","BS","Bristol Bay South",58.85,-157.03,4114455,1179322,0.00582920459696363,0.375168278666312,0.619002516736725,0,0,0,0.000385713296171668,0.00535332139979657,9.01699009953931e-05,0,0,0.158688331747461,0.211001943149214,0.00547800376963656,0,0,0.374149917789841,0.244852598946884,0,0,0,0,0,0,0,0,0,"BS"
