"Stock","Species","BY","R","S","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","R4.4","Logrs","Stock.ID","Lat","Lon","detailFlag","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","Ocean.Region2"
"Egegik","Sockeye",1990,16060319,2191582,0,0,0,0,0,0,0.0245307082630177,0.0454289232984725,0.000316432070869825,0,0.00454822846295892,0.548547946027722,0.372403188255476,0.00202100593394191,0,0.00018119191779441,0.000817542914309485,0.00120483285543706,0,0,0,0,0,1.99172785159897,82,58.85,-157.03,1,0,0.07027606363236,0.927520368680099,0.00220356768754095,0,"BS"
"Egegik","Sockeye",1991,9948962,2786925,0,0.000445976173192741,7.45806446943912e-05,3.13600554510109e-05,0,0.000145743847448608,0.121513078449792,0.288948837074662,0.00253443525063218,0,0.00187527100817151,0.324000232386052,0.258705883086095,1.3669767760697e-05,0,0,0.000910848790054681,0.000800083465993739,0,0,0,0,0,1.27252938663949,82,58.85,-157.03,1,0.000551916873338143,0.413142094622534,0.584595056248079,0.00171093225604842,0,"BS"
"Egegik","Sockeye",1992,8668647,1945632,0.000110167134502074,0.000143390312236731,0.00126236539566094,0.000186880374757445,0,7.26757012945619e-06,0.0276717923800565,0.061347059120068,0.00032081131000028,0,0.00448639793499493,0.528380380467679,0.368005756838409,0.00108563654743353,0,0.000276513739687405,0.00448962796616358,0.00222595290822201,0,0,0,0,0,1.49412586322835,82,58.85,-157.03,1,0.00170280321715719,0.0893469303802543,0.901958171788516,0.00699209461407299,0,"BS"
"Egegik","Sockeye",1993,1936034,1517000,0,0,0,0,0,0,0.0607577139657671,0.17011271496265,5.16519854506687e-07,0,0.0157719337573617,0.413290778984253,0.337436222710965,0,0,0,0.000629121182789145,0.00200099791635891,0,0,0,0,0,0.243906850317251,82,58.85,-157.03,1,0,0.230870945448272,0.76649893545258,0.00263011909914805,0,"BS"
"Egegik","Sockeye",1994,7979479,1897977,0,1.64171119442761e-05,0,0,0,0.000968985569107958,0.031250536532523,0.0618732125242763,3.75964395670444e-07,0,0.00843300671635329,0.476906950942536,0.413470102496667,0.00274040448004187,0,0,0.00335936719678064,0.000980640465373742,0,0,0,0,0,1.43608453901445,82,58.85,-157.03,1,1.64171119442761e-05,0.094093110590303,0.901550464635598,0.00434000766215438,0,"BS"
"Egegik","Sockeye",1995,7522879,1266692,0,0,0,0,0,0.000471362094219514,0.198762734320198,0.358389919603918,0.00248668096349815,0,0.000404499394447259,0.229533134854356,0.204638676230204,0.0018431773261274,0,0,0.00150367964179671,0.00196613557123543,0,0,0,0,0,1.78154039843109,82,58.85,-157.03,1,0,0.560110696981834,0.436419487805134,0.00346981521303214,0,"BS"
"Egegik","Sockeye",1996,4161328,1076460,0,0,0,0,0,8.72317683201132e-05,0.0990988934301742,0.33315470445973,0.00527331659508695,0,0.00083723272955172,0.130376648992822,0.4203381708916,0.000742070800475233,0,0.000587793127578504,0.00730752298304772,0.00219641422161387,0,0,0,0,0,1.35215637442189,82,58.85,-157.03,1,0,0.437614146253311,0.552294123414449,0.0100917303322401,0,"BS"
"Egegik","Sockeye",1997,6063054,1104004,0,0,3.29866763515548e-07,0,0,0,0.00283058669772692,0.0293342266125289,2.63893410812439e-06,0,0.0030911814409042,0.576183388767443,0.341310831142193,0.000353782103870426,0,0.00162888207823978,0.0385592805210048,0.00670487183521704,0,0,0,0,0,1.70326989756173,82,58.85,-157.03,1,3.29866763515548e-07,0.032167452244364,0.920939183454411,0.0468930344344616,0,"BS"
"Egegik","Sockeye",1998,1270514,1110938,0,0,0,0,0,1.57416604618288e-06,0.0160053332745645,0.0601599037869713,2.36124906927433e-06,0,0.00995581315908365,0.386269651495379,0.514824708739927,0.000750877204029235,0,7.00503890551383e-05,0.0119156498865813,4.40766492931207e-05,0,0,0,0,0,0.134216839481371,82,58.85,-157.03,1,0,0.0761691724766512,0.911801050598419,0.0120297769249296,0,"BS"
"Egegik","Sockeye",1999,13004573,1728397,0,0,0,0,0,0,0.012480225225388,0.030449519565156,1.59174776442102e-05,0,0.0132118140288036,0.707987567142727,0.233425734162898,0.000156483415487767,0,0,0.00143041989921545,0.000842319082679608,0,0,0,0,0,2.01810675236723,82,58.85,-157.03,1,0,0.0429456622681883,0.954781598749917,0.00227273898189506,0,"BS"
"Egegik","Sockeye",2000,12037969,1032138,0,0,0,0,0,4.50242063258345e-05,0.108197155184566,0.202073456078845,0.0027767142447368,0,0.00208548468599645,0.294590474522737,0.386068530330989,0.00191809764587365,0,0,0.00157019842799064,0.000674864671939262,0,0,0,0,0,2.45643335889391,82,58.85,-157.03,1,0,0.313092349714474,0.684662587185596,0.0022450630999299,0,"BS"
"Egegik","Sockeye",2001,4786182,968872,0,0,2.08934804401504e-07,0.000368769929768655,0,0,0.0611460241169266,0.166554050807094,9.59010752202904e-05,0,0.00995762384297129,0.331361615584196,0.430218073612746,0,0,0,0.000192220020049384,0.00010551207622276,0,0,0,0,0,1.59735536923381,82,58.85,-157.03,1,0.000368978864573056,0.227795975999241,0.771537313039914,0.000297732096272143,0,"BS"
"Egegik","Sockeye",2002,5292214,1036092,0,0,4.64833810575309e-05,0,0,0.00522295583663094,0.274170885757832,0.416292311686564,0.000287214387022142,0,0.00866669412839315,0.198533543806052,0.0966737172759832,0,0,0,0.000106193740464766,0,0,0,0,0,0,1.63078092980616,82,58.85,-157.03,1,4.64833810575309e-05,0.69597336766805,0.303873955210428,0.000106193740464766,0,"BS"
"Egegik","Sockeye",2003,8801516,1152120,0,0,0,0,0,0.00216792198071332,0.225524330126765,0.28999901835093,0.00213667736330878,0,0.00467635348274093,0.218938987329001,0.25517149545601,0.000589784759807288,0,0,0.000565698000208146,0.000229733150516343,0,0,0,0,0,2.0333202558588,82,58.85,-157.03,1,0,0.519827947821716,0.479376621027559,0.000795431150724489,0,"BS"
"Egegik","Sockeye",2004,14139680,1290144,0,0,0,0,0,0.00165732180643409,0.197304818779491,0.244649525307503,0,0,0.00281668326298756,0.425962893078203,0.125011810734048,2.65211093886142e-05,0,0.000160541115499078,0.00188596913084313,0.000523915675602277,0,0,0,0,0,2.39423126005016,82,58.85,-157.03,1,0,0.443611665893429,0.553817908184627,0.00257042592194449,0,"BS"
"Egegik","Sockeye",2005,6185027,1621734,0,0,0,0,0,0.000703311400257428,0.0761073476316272,0.0327127108741805,3.07193485169911e-06,0,0.00597070958623139,0.463409618098676,0.412440075039284,0.00100128908087224,0,0.000119643778434597,0.00547709815979785,0.00205512441578671,0,0,0,0,0,1.33863542405834,82,58.85,-157.03,1,0,0.109526441840917,0.882821691805064,0.00765186635401915,0,"BS"
"Egegik","Sockeye",2006,3573976,1465158,0,0,0,0,0,0.00218803931531717,0.040555112849107,0.071051400457082,0.000481256729200196,0,0.0339008991666424,0.456641846503726,0.383477952845794,0,0,8.8696734393292e-05,0.00838226110080202,0.00323253429793597,0,0,0,0,0,0.891715615066601,82,58.85,-157.03,1,0,0.114275809350706,0.874020698516162,0.0117034921331313,0,"BS"
"Egegik","Sockeye",2007,6442428,1432500,0,0,0,0,0,0.00136113279030825,0.00824037148727157,0.0666658595175608,2.17309374664335e-06,0,0.0111554215274117,0.524279355547319,0.381425915819315,0.000622591358413319,0,0.000337605635639234,0.00340244392331587,0.00250712929969881,0,0,0,0,0,1.50348447331035,82,58.85,-157.03,1,0,0.0762695368888872,0.917483284252459,0.00624717885865391,0,"BS"
"Egegik","Sockeye",2008,3831437,1259568,0,0,0.000271960624695121,0,0,8.27365816011068e-05,0.164535655943188,0.284726331138943,4.17597888207479e-06,0,0.0152083930911561,0.28836230375183,0.246269219616556,0,0,0.000412899911965145,0.000126323361182763,0,0,0,0,0,0,1.11247086261636,82,58.85,-157.03,1,0.000271960624695121,0.449348899642614,0.549839916459542,0.000539223273147908,0,"BS"
"Egegik","Sockeye",2009,4507821,1146276,0,0,0,0,0,0.00121699597211158,0.0677120941581309,0.108472585757065,0.0018696394555152,0,0.0271082192482798,0.613045194119287,0.174335227596659,0,0,0.00176581989391327,0.00447422379903727,0,0,0,0,0,0,1.36929546120982,82,58.85,-157.03,1,0,0.179271315342823,0.814488640964226,0.00624004369295054,0,"BS"
"Egegik","Sockeye",2010,9911388,927054,0,0,9.99859959069305e-05,0,0,0.00102831207899439,0.0542490113392796,0.0677677031713419,0,0,0.0276667606999141,0.603824610639801,0.236655451284926,0,0,0.00190094465073913,0.00550437537103784,0.00130284476805872,0,0,0,0,0,2.3694277608709,82,58.85,-157.03,1,9.99859959069305e-05,0.123045026589616,0.868146822624641,0.00870816478983569,0,"BS"
"Egegik","Sockeye",2011,9363508,961200,0,0.000770224151033993,0.000210391233712835,0,0,0.00390323797448563,0.0474965151949462,0.117022380928174,0.000438617663380007,0,0.0569178773596391,0.416717537914209,0.349763037528243,1.81555886960314e-06,0,0.000131040631353121,0.00452960578449872,0.00209771807745559,0,0,0,0,0,2.27639288851683,82,58.85,-157.03,1,0.000980615384746828,0.168860751760985,0.82340026836096,0.00675836449330742,0,"BS"
"Egegik","Sockeye",2012,9571848,1233900,0,0,0,0,0,0.00399055647352528,0.206596573618804,0.133551117819673,0.000277584850908623,0,0.0368948608460978,0.49895537413465,0.118845075684445,0,0,0.000258048393580842,0.000388848631946517,0.000241959546369729,0,0,0,0,0,2.04864650982175,82,58.85,-157.03,1,0,0.344415832762911,0.654695310665192,0.000888856571897088,0,"BS"
"Egegik","Sockeye",2013,6020572,1113630,0,0,0,0,0,0.0269311620224789,0.474968491365937,0.323172117200824,2.98974914675881e-06,0,0.0146263511174686,0.0776969364372688,0.0823325424893183,0,0,0.000269409617557933,0,0,0,0,0,0,0,1.68755732152791,82,58.85,-157.03,1,0,0.825074760338386,0.174655830044056,0.000269409617557933,0,"BS"
"Egegik","Sockeye",2014,5818459,1382466,0,0,0,0,0,0.0175795687483576,0.370646420297883,0.344754685046333,0,0,0.0126760367306876,0.220034892400204,0.0340664083050168,0,0,0,0.000241988471517974,0,0,0,0,0,0,1.43716658906798,82,58.85,-157.03,1,0,0.732980674092573,0.266777337435909,0.000241988471517974,0,"BS"
"Ugashik","Sockeye",1963,132742,388254,0,0,0,0,0,0,0.0819936418013892,0.162781937894562,0.0160160310979193,0,0.000369137123141131,0.583816727185066,0.155022524897922,0,0,0,0,0,0,0,0,0,0,-1.07325990340219,81,58.85,-158.5,1,0,0.260791610793871,0.739208389206129,0,0,"BS"
"Ugashik","Sockeye",1964,274732,472770,0,0,0.000371270911288092,0,0,0.000487748059927493,0.0689326325291557,0.0299419070221161,0,0,0.0385466563778519,0.801373702371766,0.0592759489247703,0,0,0,0,0.0010701338031245,0,0,0,0,0,-0.542809295363961,81,58.85,-158.5,1,0.000371270911288092,0.0993622876111993,0.899196307674388,0.0010701338031245,0,"BS"
"Ugashik","Sockeye",1965,392955,996612,0,0,0,0,0,0,0.120909518901655,0.13026173480424,0.00139710653891667,0,0.00716367014034686,0.541130663816468,0.19457189754552,0,0,0,0.00456540825285338,0,0,0,0,0,0,-0.930668970041493,81,58.85,-158.5,1,0,0.252568360244812,0.742866231502335,0.00456540825285338,0,"BS"
"Ugashik","Sockeye",1966,2388187,704436,0,0.000156185424340724,0.000170422165433444,4.89911384661251e-05,0,4.22914955989627e-05,0.323431959055133,0.651108560594292,9.54699108570644e-05,0,0,0.0176912444461007,0.0072548757697785,0,0,0,0,0,0,0,0,0,0,1.22089229701277,81,58.85,-158.5,1,0.000375598728240293,0.974678281055881,0.0249461202158792,0,0,"BS"
"Ugashik","Sockeye",1967,230352,238830,0,0,0,0,0,0,0.426156490935612,0.238087796068625,0,0,0,0.183432312287282,0.151646176286726,0.000494894769743697,0,0,0.000182329652010836,0,0,0,0,0,0,-0.0361477691762108,81,58.85,-158.5,1,0,0.664244287004237,0.335573383343752,0.000182329652010836,0,"BS"
"Ugashik","Sockeye",1968,45088,70896,0,0,0,0,0,0,0.376707771469127,0.223185770049681,0,0,0,0.299591909155429,0.0974538679914833,0.00306068133427963,0,0,0,0,0,0,0,0,0,-0.452597878740864,81,58.85,-158.5,1,0,0.599893541518808,0.400106458481192,0,0,"BS"
"Ugashik","Sockeye",1969,89244,160380,0,0,0,0,0,0.00124378109452736,0.0509614091703644,0.0634328358208955,0,0,0.00357446999238044,0.590157321500605,0.274057639729282,0,0,0,0.0165725426919457,0,0,0,0,0,0,-0.586183013167584,81,58.85,-158.5,1,0,0.115638026085787,0.867789431222267,0.0165725426919457,0,"BS"
"Ugashik","Sockeye",1970,355709,735024,0,0,0,0,0,0,0.0104270625708093,0.0078687916246145,0,0,0.000579125071336401,0.852708253094524,0,0,0,0,0.126305491286417,0.00211127635229921,0,0,0,0,0,-0.725790170885675,81,58.85,-158.5,1,0,0.0182958541954238,0.85328737816586,0.128416767638716,0,"BS"
"Ugashik","Sockeye",1971,935803,529752,0,0,0,0,0,0,0.206641782511918,0,0,0,0,0.613134388327458,0.177259530050662,0.00184119948322457,0,0,9.08310830377761e-05,0.0010322685436999,0,0,0,0,0,0.568994943131617,81,58.85,-158.5,1,0,0.206641782511918,0.792235117861345,0.00112309962673768,0,"BS"
"Ugashik","Sockeye",1972,276170,79428,0,0,0,0,0,0,0,0.316004634826375,0,0,0,0.525755875004526,0.1428757649274,0,0,0,0.00631495093601767,0.00904877430568128,0,0,0,0,0,1.24616566720692,81,58.85,-158.5,1,0,0.316004634826375,0.668631639931926,0.015363725241699,0,"BS"
"Ugashik","Sockeye",1973,102308,38988,0,0,0.0436622746999257,0,0,0,0.254574422332564,0.0661140868749267,0.00314735895531141,0,0,0.208947491887242,0.3645267232279,0,0,0,0.0590276420221293,0,0,0,0,0,0,0.964733964793574,81,58.85,-158.5,1,0.0436622746999257,0.323835868162803,0.573474215115143,0.0590276420221293,0,"BS"
"Ugashik","Sockeye",1974,757907,61854,0,0,0,0,0,0,0.0131757590311212,0.0110633626553126,0,0,0.0184851175671949,0.870887852995156,0.0863879077512149,0,0,0,0,0,0,0,0,0,0,2.50578391748,81,58.85,-158.5,1,0,0.0242391216864338,0.975760878313566,0,0,"BS"
"Ugashik","Sockeye",1975,4125833,429336,0,0,0,0,0,0.000263704323466316,0.379389810494026,0.140151091912833,0,0,0.0012528379117623,0.389804434643865,0.0885799304043571,0.000191476484869843,0,0,0.000366713824820345,0,0,0,0,0,0,2.26278363099395,81,58.85,-158.5,1,0,0.519804606730326,0.479828679444854,0.000366713824820345,0,"BS"
"Ugashik","Sockeye",1976,5801029,356308,0,0.000288224727026877,0,0,0,0,0.401398958701982,0.293918199684918,0.00149283859811768,0,0.0105622640397074,0.233161909723258,0.0588902417140132,0,0,0,0,0.000287362810977156,0,0,0,0,0,2.78999506924287,81,58.85,-158.5,1,0.000288224727026877,0.696809996985018,0.302614415476978,0.000287362810977156,0,"BS"
"Ugashik","Sockeye",1977,2853151,201520,0,0,0.0038581904708163,0,0,0.000277587831839254,0.225239743707922,0.638801801937577,0.00203739654858786,0,0,0.0806592430614433,0.0486777601325692,0.000448276309245462,0,0,0,0,0,0,0,0,0,2.65029064451235,81,58.85,-158.5,1,0.0038581904708163,0.866356530025926,0.129785279503258,0,0,"BS"
"Ugashik","Sockeye",1978,1194448,82435,0,0,0.0060027728289553,0,0,0,0.205554364861426,0.281784556548297,0.00377831433432012,0,0.00264808514058377,0.287925468500931,0.212306437785488,0,0,0,0,0,0,0,0,0,0,2.6734293289462,81,58.85,-158.5,1,0.0060027728289553,0.491117235744042,0.502879991427002,0,0,"BS"
"Ugashik","Sockeye",1979,6480880,1706904,0,0,0,0,0,0.00354704916616262,0.510740671019985,0.121418696226438,0.00357189147152856,0,0.00160888644751947,0.258122508054462,0.100233764550493,0.000756533063411142,0,0,0,0,0,0,0,0,0,1.33417510039798,81,58.85,-158.5,1,0,0.639278307884115,0.360721692115886,0,0,"BS"
"Ugashik","Sockeye",1980,8062936,3335284,0,0,0.000649391239121829,0,0,0.000138535144021979,0.174338727232859,0.2689625714504,0.00178954663660979,0,0.00444379069857432,0.414290526428586,0.135208316176638,0.000163960125691187,0,0,1.4634867497398e-05,0,0,0,0,0,0,0.882720049040239,81,58.85,-158.5,1,0.000649391239121829,0.445229380463891,0.55410659342949,1.4634867497398e-05,0,"BS"
"Ugashik","Sockeye",1981,7976425,1327699,0,3.02140369902557e-05,0.000617193792958625,0,0,0.000108068464255603,0.218501521671676,0.379408068150832,0.000443306368454539,0,0.000830321854715615,0.283464208589688,0.116469721711168,0.000105310336397572,0,0,2.20650228642531e-05,0,0,0,0,0,0,1.79304307272671,81,58.85,-158.5,1,0.000647407829948881,0.598460964655218,0.400869562491969,2.20650228642531e-05,0,"BS"
"Ugashik","Sockeye",1982,2359986,1185551,0,0,0.00207035126479564,0.000489833414266017,0,0.00195424888113743,0.137774122388862,0.288476711302525,0.00362629269834652,0,0.00011271253304045,0.230126365156403,0.334241813298892,0.00112754906173172,0,0,0,0,0,0,0,0,0,0.68844761766426,81,58.85,-158.5,1,0.00256018467906166,0.43183137527087,0.565608440050068,0,0,"BS"
"Ugashik","Sockeye",1983,1789219,1001364,0,0,0.00670292457211778,0.000406881438214103,0,0,0.409957081832911,0.140955914284389,0.00165770651887779,0,0.00202099351728324,0.314305850765054,0.123610916271289,0,0,0,0.000381730799862957,0,0,0,0,0,0,0.580416700097232,81,58.85,-158.5,1,0.00710980601033188,0.552570702636178,0.439937760553627,0.000381730799862957,0,"BS"
"Ugashik","Sockeye",1984,5529833,1270318,0,0.000263299090587365,0.00176370606490286,0,0,1.33819592743578e-05,0.0866396869489549,0.109423557637274,0.00224527576149225,0,0.00912450701494964,0.699580439409291,0.0905329329113556,0,0,0,0,0.000413213201917671,0,0,0,0,0,1.47089053417249,81,58.85,-158.5,1,0.00202700515549023,0.198321902306996,0.799237879335597,0.000413213201917671,0,"BS"
"Ugashik","Sockeye",1985,2823866,1006407,9.59677265139352e-05,0.000669295214432979,0.00311204568488731,0,0,0.0001579395056281,0.229027510512184,0.28605925351982,0.000749681465055353,0,0.000361915190026722,0.311011216537895,0.166687441967855,0.00206773267570062,0,0,0,0,0,0,0,0,0,1.03172030565551,81,58.85,-158.5,1,0.00387730862583423,0.515994385002688,0.480128306371478,0,0,"BS"
"Ugashik","Sockeye",1986,7142617,1015582,0,0.000713743996073148,0.00677202767557045,6.58022122703765e-06,0,7.77026123618276e-05,0.0642971616705754,0.374978666782777,0.010887886050729,0,0.000110743723203974,0.269909334351821,0.269540001934865,0.00245694260241029,0,0,0.000249208378385681,0,0,0,0,0,0,1.95061738862954,81,58.85,-158.5,1,0.00749235189287064,0.450241417116443,0.5420170226123,0.000249208378385681,0,"BS"
"Ugashik","Sockeye",1987,7164346,686894,0,0.000699854529638853,0.001088864217334,0,0,1.35392679248043e-05,0.119527169681643,0.252822239461913,0.00191852822295294,0,0.00156343649511065,0.278910454631867,0.337945291866138,0.00544906680944778,0,0,0,6.15548160292649e-05,0,0,0,0,0,2.34469221234939,81,58.85,-158.5,1,0.00178871874697286,0.374281476634434,0.623868249802564,6.15548160292649e-05,0,"BS"
"Ugashik","Sockeye",1988,5544645,654412,0,0.000102621538439341,0.00139035050936534,0,0,0.000323194722114761,0.0848905565640361,0.143544446939344,0.00347650751310499,0,0.00599912167505765,0.363812110604015,0.39368507812493,0.000228508768370202,0,0,0.00109132324973014,0.00145617979149251,0,0,0,0,0,2.13685093391934,81,58.85,-158.5,1,0.00149297204780468,0.2322347057386,0.763724819172373,0.00254750304122266,0,"BS"
"Ugashik","Sockeye",1989,4913114,1713287,0,0.000735175288014892,0.00165862220986527,0,0,0.00118885904133305,0.188912775075034,0.0828627220943784,0.00218557924770319,0,0.00282163206471496,0.510972470819932,0.208484679980965,0.000177484178058966,0,0,0,0,0,0,0,0,0,1.05349420903073,81,58.85,-158.5,1,0.00239379749788016,0.275149935458449,0.722456267043671,0,0,"BS"
"Ugashik","Sockeye",1990,3858559,749478,0,0,0.00276865016188686,0.000364643899445363,0,0.000252166676730873,0.0969843923599458,0.204174926442747,0.000646614448554499,0,0.00325276871495291,0.519493157937976,0.1716601974986,0.000402481859160376,0,0,0,0,0,0,0,0,0,1.638672112487,81,58.85,-158.5,1,0.00313329406133222,0.302058099927978,0.69480860601069,0,0,"BS"
"Ugashik","Sockeye",1991,6680928,2482016,0,6.63081535978235e-05,3.95154685097639e-05,0,0,0.00102425890534968,0.308797819704089,0.577463340422169,0.00286786506305711,0,6.28655180837153e-05,0.0677262200700262,0.0413777846430915,0.000574022052026305,0,0,0,0,0,0,0,0,0,0.990185617199818,81,58.85,-158.5,1,0.000105823622107587,0.890153284094665,0.109740892283228,0,0,"BS"
"Ugashik","Sockeye",1992,3149041,2194927,0,0.00150236214771418,0.0188533588479794,0.00033279973172785,0,0.00202474340600837,0.102515337209011,0.266622441562368,0.000219431884183153,0,0.00292501748945155,0.297196511572888,0.298645841702283,0.00873504028686829,0,0,0,0.000427114159517136,0,0,0,0,0,0.360949173469573,81,58.85,-158.5,1,0.0206885207274215,0.37138195406157,0.607502411051491,0.000427114159517136,0,"BS"
"Ugashik","Sockeye",1993,1357579,1413454,0,0.000797007025005543,0.00184372327503593,0,0,0.00145111260560159,0.300627808768403,0.288172548337887,0.0216171581911624,0,0.00370733489542782,0.201306885271502,0.180169257185033,0,0,0,0,0.000307164444942062,0,0,0,0,0,-0.0403326513402316,81,58.85,-158.5,1,0.00264073030004147,0.611868627903054,0.385183477351963,0.000307164444942062,0,"BS"
"Ugashik","Sockeye",1994,1586318,1095068,0,0,0.000638585706018591,0,0,0.0122276870085317,0.164426678635683,0.329000868678285,0.00526376174260142,6.11478909020764e-05,0.00493595861611606,0.375743072952586,0.106149586652865,0.00149213461613623,0,0,0,6.05175002742199e-05,0,0,0,0,0,0.37059914573102,81,58.85,-158.5,1,0.000638585706018591,0.510980143956004,0.488320752837703,6.05175002742199e-05,0,"BS"
"Ugashik","Sockeye",1995,5773750,1321108,0,0.000494825719852782,0,0,0,0.00177718120805369,0.658694955618099,0.299984412210435,0.00544256332539511,0,0,0.0225548387096774,0.0109156094392726,0.000135613769214116,0,0,0,0,0,0,0,0,0,1.47485100431908,81,58.85,-158.5,1,0.000494825719852782,0.965899112361983,0.0336060619181641,0,0,"BS"
