Stock.ID,Species,Stock,Ocean.Region,Region,Sub.Region,Jurisdiction,Lat,Lon,UseFlag,BroodYear,TotalEscapement,DetailFlag,R0.1,R0.2,R0.3,R0.4,R0.5,R1.1,R1.2,R1.3,R1.4,R1.5,R2.1,R2.2,R2.3,R2.4,R3.1,R3.2,R3.3,R3.4,R4.1,R4.2,R4.3,TotalRecruits
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,0,1959,NA,1,NA,NA,0,0,0,NA,486708,230912,0,0,7813,532279,266999,0,0,0,0,0,NA,NA,NA,1524711
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,0,1960,NA,1,NA,0,112,0,0,0,1072773,286245,0,0,4347,549352,1443356,1605,0,2521,0,0,NA,NA,NA,3360311
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,0,1961,NA,1,0,0,0,0,0,0,112176,971787,7771,0,4331,330857,721523,0,0,0,3444,0,NA,NA,NA,2151889
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,0,1962,NA,1,0,0,0,0,0,169,130455,262140,1575,0,5808,396108,303500,0,0,6576,0,0,NA,NA,NA,1106331
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1963,905358,1,0,0,0,0,0,0,141943,416187,0,0,23215,700969,418189,0,0,6330,0,0,NA,NA,NA,1706833
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1964,1349604,1,0,0,0,0,0,742,342531,256174,0,0,34421,1275540,309691,0,0,4429,0,0,NA,NA,NA,2223528
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1965,717798,1,0,0,0,0,0,12877,634432,600345,0,0,37063,854534,515515,0,0,0,0,0,NA,NA,NA,2654766
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1966,1016445,1,0,0,0,0,0,13371,918492,2573069,2999,0,2025,209617,485528,518,0,0,0,0,NA,NA,NA,4205619
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1967,755640,1,0,0,0,0,0,0,352459,522756,0,0,3786,330689,342019,456,0,0,0,0,NA,NA,NA,1552165
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1968,1023222,1,0,0,0,0,0,3584,126410,202856,257,0,0,88011,216580,0,0,611,0,0,NA,NA,NA,638309
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1969,1331202,1,0,0,0,0,0,0,45888,240153,0,0,4366,837020,1007864,0,0,2051,6433,0,NA,NA,NA,2143775
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1970,732502,1,0,0,0,0,0,597,161583,281375,0,0,17756,1549927,504895,0,0,17443,1726,0,NA,NA,NA,2535302
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1971,935754,1,0,0,0,0,0,224,349683,630688,1477,0,17309,1777139,1537578,25169,0,1978,9171,0,NA,NA,NA,4350416
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1972,586518,1,0,0,0,0,0,2937,228954,397107,5083,0,35045,359615,676508,2646,0,3617,3689,0,NA,NA,NA,1715201
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1973,356676,1,0,0,1257,0,0,0,610279,715809,0,0,254,564688,850378,0,0,0,0,0,NA,NA,NA,2742665
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1974,1241058,1,0,0,0,0,0,1543,253898,393360,0,0,1832,1103750,880689,0,0,7438,0,0,NA,NA,NA,2642510
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1975,2026686,1,0,0,0,0,0,1028,456699,1630147,0,0,11804,1539430,1547265,4743,0,4586,0,0,NA,NA,NA,5195702
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1976,1320750,1,0,0,0,0,0,4277,1013492,4461321,24291,0,4422,1950161,1520143,10680,0,0,2940,0,NA,NA,NA,8991727
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1977,1085856,1,0,0,4312,0,0,4428,788791,2456927,74909,0,0,145843,242958,1393,0,0,1492,0,NA,NA,NA,3721053
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1978,813378,1,0,0,0,0,0,393,490173,949602,2206,0,9730,631141,704090,0,0,958,0,0,NA,NA,NA,2788293
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1979,925362,1,0,0,0,0,0,8951,1389278,1322933,5049,0,5950,761179,464176,0,0,6069,1499,0,NA,NA,NA,3965084
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1980,2644698,1,0,0,0,0,0,802,1059832,1633506,11988,0,17348,1344991,860503,1501,0,0,0,0,NA,NA,NA,4930471
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1981,1796220,1,0,0,0,0,0,4917,772537,2360631,18750,0,5872,592812,943847,4417,0,0,0,0,NA,NA,NA,4703783
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1982,1155552,1,0,0,0,0,0,5105,163880,941344,27630,682,0,225871,477076,7613,0,0,0,0,NA,NA,NA,1849201
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1983,888294,1,0,0,0,0,0,0,179535,556011,5897,0,7908,351039,382132,0,0,0,0,0,NA,NA,NA,1482522
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1984,1242474,1,0,0,0,0,0,248,513736,827818,12059,0,30951,1575843,1527671,1429,0,0,0,0,NA,NA,NA,4489755
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1985,1849938,1,0,0,1525,3713,0,2109,828787,3274444,54935,0,31776,1612753,1407689,37992,0,0,8662,0,NA,NA,NA,7264385
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1986,1977645,1,0,0,5554,0,0,7751,1858983,6684278,439131,742,2489,1219364,2484591,41844,0,0,0,0,NA,NA,NA,12744727
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1987,1061806,1,0,2660,14665,3069,0,0,369590,1244917,119538,0,2471,616859,3148639,11303,0,0,0,0,NA,NA,NA,5533711
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1988,1037862,1,0,0,0,0,0,0,354737,1120895,18881,0,31753,780077,716195,3330,0,0,0,0,NA,NA,NA,3025868
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1989,1161984,1,0,0,0,0,0,1191,360910,819386,0,0,4535,1406718,537975,0,0,2544,0,0,NA,NA,NA,3133259
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1990,2092578,1,0,0,0,0,0,0,659726,911101,5004,0,54894,1531081,819654,16163,0,0,0,0,NA,NA,NA,3997623
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1991,3578508,1,0,2264,0,0,0,11436,451505,3533615,62714,0,2602,139216,424425,1458,0,0,0,0,NA,NA,NA,4629235
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1992,1606650,1,0,0,5617,0,0,0,158742,751849,11956,0,487,282464,265278,0,1617,3539,0,0,NA,NA,NA,1481549
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1993,1535658,1,0,0,0,0,0,122,352180,1121937,24034,0,14445,430638,761444,0,0,0,0,0,NA,NA,NA,2704800
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1994,990810,1,0,0,0,0,0,4949,504530,758141,1696,0,17068,730718,376373,2742,0,0,0,0,NA,NA,NA,2396217
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1995,1111140,1,0,0,0,282,0,8708,2425255,3130745,68798,0,502,117753,172127,3335,0,0,256,0,NA,NA,NA,5927761
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1996,1078098,1,0,0,0,0,0,1386,340634,5591154,107358,0,0,49654,379239,2675,0,897,0,142,NA,NA,NA,6473139
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1997,1025664,1,0,0,1330,0,0,0,97471,899635,15456,0,6840,825499,1604686,2229,0,4484,0,0,NA,NA,NA,3457630
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1998,1202172,1,0,0,0,0,0,1064,595642,1957153,17915,0,1475,553804,742515,0,0,0,0,0,NA,NA,NA,3869568
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,1999,1625364,1,0,256,0,0,0,0,713059,1388578,14886,0,7565,707962,927938,1095,0,0,1095,0,NA,NA,NA,3762434
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2000,1375488,1,0,0,317,0,0,2965,1207020,6824908,79276,0,0,453896,454432,0,0,1732,0,0,NA,NA,NA,9024546
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2001,1830360,1,0,0,349,0,0,0,484233,2926493,50778,3418,10587,396239,761311,0,0,0,0,0,NA,NA,NA,4633408
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2002,1263918,1,0,0,0,0,0,48568,1471105,3683675,93355,0,1829,250688,209174,21791,0,0,0,0,NA,NA,NA,5780185
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2003,1831170,1,0,0,0,0,0,8942,3692037,7547535,279025,0,0,247108,615269,4966,0,1656,0,0,NA,NA,NA,12396538
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2004,1939674,1,0,0,0,0,0,0,986613,1652172,15654,0,3320,979063,665454,1408,0,0,0,0,NA,NA,NA,4303684
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2005,2744622,1,0,0,0,0,0,36660,1302924,2255794,24685,0,10574,801427,947784,4192,0,0,2551,0,NA,NA,NA,5386591
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2006,1953228,1,0,0,0,0,0,50441,1657238,1928248,33252,1168,18821,717671,498856,1304,0,88,79,0,NA,NA,NA,4907166
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2007,2945304,1,0,0,994,0,0,17540,1861894,1538884,31144,0,14339,645105,524055,92,0,0,0,0,NA,NA,NA,4634047
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2008,2472690,1,0,0,88,0,0,23086,580028,1594896,6348,0,13074,360662,688520,0,0,0,0,0,NA,NA,NA,3266702
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2009,1169466,1,0,0,0,0,0,5412,457370,889419,564,0,5754,396324,157957,1723,0,0,0,0,NA,NA,NA,1914523
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2010,1463928,1,0,0,92,0,0,97692,3219166,2291468,1578,0,37948,1371813,411926,0,0,0,0,NA,NA,NA,NA,7431683
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2011,1177074,1,0,0,0,0,0,82387,2215846,1384997,0,0,41341,912875,599970,861.5,0,0,0,NA,NA,NA,NA,5238277.5
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2012,900312,1,0,0,0,0,0,11744,2578134,2155686,789,0,5712,681879,505948,430.75,0,0,0,NA,NA,NA,NA,5940322.75
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2013,938160,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6508686.781
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2014,1474428,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6519491.785
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2015,1920954,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13143024.47
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2016,1691910,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5365763.389
178,Sockeye,Naknek,BS,Bristol Bay,Bristol Bay South,AK,58.78,-157.08,1,2017,1899972,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1955,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1956,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1957,NA,1,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,13499,0,NA,0,0,0,NA,NA,NA,13499
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1958,NA,1,NA,NA,NA,0,0,NA,NA,13119,0,0,NA,20219,8577,0,0,0,0,0,NA,NA,NA,41915
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1959,NA,1,NA,NA,0,0,0,NA,331299,338122,0,0,0,286853,50738,0,0,772,1312,0,NA,NA,NA,1009096
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1960,NA,1,NA,0,0,0,0,0,121361,116448,0,0,0,166914,43428,0,0,0,0,0,NA,NA,NA,448151
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1961,NA,1,0,0,727,0,0,4468,50293,232930,0,0,0,6138,0,0,0,0,0,0,NA,NA,NA,294556
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1962,NA,1,0,0,0,0,0,11965,110266,104885,0,0,0,1626,22573,0,0,812,0,0,NA,NA,NA,252127
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1963,203304,1,0,0,0,0,0,0,231001,151684,0,0,415,30953,819,0,0,0,0,0,NA,NA,NA,414872
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1964,248700,1,0,0,0,0,0,6377,97650,90731,0,0,1880,112243,73017,0,0,0,0,0,NA,NA,NA,381898
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1965,175020,1,0,0,0,0,0,8480,110322,88347,5497,0,509,29040,17530,0,0,0,0,0,NA,NA,NA,259725
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1966,174336,1,0,0,0,0,0,9662,304544,229247,0,0,0,13317,8812,0,0,0,0,0,NA,NA,NA,565582
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1967,202626,1,0,0,461,0,0,5829,260360,52163,0,0,2325,59199,9009,0,0,0,0,0,NA,NA,NA,389346
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1968,193872,1,0,410,0,0,0,8143,182414,52504,2129,0,0,685,2904,0,0,0,0,0,NA,NA,NA,249189
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1969,182490,1,0,0,0,0,0,0,1353,54756,0,0,0,108529,15545,0,0,0,0,0,NA,NA,NA,180183
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1970,177060,1,0,0,0,0,0,0,78027,58491,0,0,0,8320,802,0,0,0,0,0,NA,NA,NA,145640
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1971,187302,1,0,0,0,0,0,1232,28837,56203,0,0,0,30123,207343,0,0,0,1011,0,NA,NA,NA,324749
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1972,151188,1,0,0,0,0,0,1462,70319,27572,0,0,0,0,0,0,0,24813,0,0,NA,NA,NA,124166
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1973,35280,1,0,0,0,3098,0,0,0,6686,1377,0,0,350599,0,0,0,67511,83665,0,NA,NA,NA,512936
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1974,214848,1,0,0,1910,0,0,0,722581,0,1866,0,0,1551297,0,0,0,0,13252,0,NA,NA,NA,2290906
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1975,100480,1,0,0,0,0,0,0,0,467274,0,0,0,0,492798,0,62200,0,0,0,NA,NA,NA,1022272
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1976,81822,1,0,0,77257,0,0,0,0,157897,0,0,1,0,94648,14903,0,0,0,0,NA,NA,NA,344706
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1977,108910.5,1,0,0,3286,0,0,163393,0,689174,0,0,0,0,145046,0,0,0,1757,0,NA,NA,NA,1002656
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1978,584970,1,0,0,0,0,0,0,561752,1026219,15371,0,0,512955,0,16536,0,42749,0,0,NA,NA,NA,2175582
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1979,750210,1,0,0,1044,0,0,0,947783,81154,14173,0,16623,1047576,0,131,0,0,0,0,NA,NA,NA,2108484
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1980,759645,1,0,0,4639,0,0,0,0,368591,0,0,0,269864,0,0,0,0,0,0,NA,NA,NA,643094
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1981,209635.5,1,0,0,0,0,0,0,174414,1008291,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1182705
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1982,610215,1,0,0,6006,0,0,0,0,767481,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,773487
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1983,245361,1,0,0,12695,0,0,6508,0,434065,0,0,0,0,1247,0,0,0,2088,0,NA,NA,NA,456603
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1984,549193.5,1,0,560,6532,1631,0,0,403722,1250869,25116,0,0,0,772146,4441,0,0,2925,0,NA,NA,NA,2467942
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1985,300976.5,1,0,0,39050,0,0,6814,86570,792074,0,0,0,0,720017,0,0,0,865,0,NA,NA,NA,1645390
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1986,586959,1,0,0,0,2446,0,0,0,954824,0,0,0,0,1066241,0,0,0,8799,0,NA,NA,NA,2032310
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1987,393235.5,1,0,0,0,0,0,0,0,394531,0,0,0,0,374484,0,0,1392,0,0,NA,NA,NA,770407
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1988,496306.5,1,0,0,0,0,0,0,0,638576,19833,0,0,615410,0,0,0,0,0,0,NA,NA,NA,1273819
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1989,501738,1,0,0,0,1365,0,0,712704,1322636,12148,0,0,691211,0,1758,0,0,0,0,NA,NA,NA,2741822
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1990,430338,1,0,0,3138,240,0,100366,0,1174114,4214,0,0,0,0,0,0,0,1590,0,NA,NA,NA,1283662
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1991,707851.95,1,0,0,0,0,0,23838,1012274,2341905,0,0,0,0,53630,0,0,2601,0,0,NA,NA,NA,3434248
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1992,577939.65,1,0,0,35663,824,0,0,0,150356,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,186843
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1993,887336.25,1,0,0,10456,0,0,0,1463,957262,38,0,0,226712,311042,0,0,0,0,0,NA,NA,NA,1506973
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1994,618464.25,1,0,0,1616,0,0,593413,0,688616,11052,0,0,1106,259857,66,0,8112,0,0,NA,NA,NA,1563838
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1995,550068.15,1,0,0,0,11,0,0,2028132,1861831,974,0,0,1922,3421,43,0,0,10,0,NA,NA,NA,3896344
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1996,782212.5,1,0,0,0,0,0,0,40387,1167710,204767,0,0,1162,7234,47,0,37,0,268,NA,NA,NA,1421612
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1997,556193.25,1,0,0,55,0,0,5994,1871,625825,41421,0,11,85372,620197,10148,0,188,0,0,NA,NA,NA,1391082
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1998,643110,1,0,0,0,0,0,11639,9903,2422101,84,0,8095,269435,56519,0,0,0,0,0,NA,NA,NA,2777776
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,1999,1182180,1,0,10,0,0,0,0,802308,1213002,277,0,47,646225,1053967,10608,0,0,45,0,NA,NA,NA,3726489
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2000,1150815,1,0,0,13,287,0,2051,5559666,4007257,31485,0,0,34671,115780,0,0,72,0,0,NA,NA,NA,9751282
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2001,680850,1,0,0,306,0,0,39953,127914,1366722,12340,0,17,37516,92409,0,0,0,0,0,NA,NA,NA,1677177
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2002,766962,1,0,0,6015,0,0,14,1774631,1836230,4216,0,0,67960,38405,0,0,0,0,0,NA,NA,NA,3727471
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2003,3676146,1,0,0,0,0,0,0,2760468,3796217,116853,0,0,5379,21436,0,0,0,0,0,NA,NA,NA,6700353
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2004,5396592,1,0,0,0,0,0,1822,860440,1378015,15868,0,0,109723,148341,0,0,0,0,0,NA,NA,NA,2514209
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2005,4218990,1,0,0,0,0,0,0,741790,1855297,7216,0,0,127545,108098,384,0,0,0,0,NA,NA,NA,2840330
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2006,1773966,1,0,0,0,0,0,1340,666876,1577882,623,0,0,54790,138168,0,0,96,86,0,NA,NA,NA,2439861
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2007,2466414,1,0,0,0,0,0,1625,500487,1098989,258,0,0,481363,126186,100,0,0,0,0,NA,NA,NA,2209008
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2008,2180502,1,0,0,96,0,0,827,506805,1252444,3905,0,0,89650,70432,0,0,0,0,0,NA,NA,NA,1924159
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2009,970818,1,0,0,0,0,0,0,460968,692685,848,0,172,117589,132400,0,0,5,0,0,NA,NA,NA,1404667
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2010,1187730,1,0,0,100,0,0,0,735100,3183142,12841,0,239,1800911,755031,0,0,0,0,NA,NA,NA,NA,6487364
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2011,883794,1,0,0,0,0,0,119,3087467,2512274,0,0,0,532136,50638,0,0,0,0,NA,NA,NA,NA,6182634
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2012,861747,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2828305.349
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2013,1095950,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928289.448
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2014,200500,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2284293.762
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2015,5770650,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4690750.535
179,Sockeye,Alagnak,BS,Bristol Bay,Bristol Bay South,AK,58.85,-158.5,0,2016,1775820,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5078710.565
